iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
      0	 1.516893	     7000	 0.434286	        0	74.678108	-1345185.438886	-1407150.025649	61964.586763
      1	 1.621405	     7000	 0.468521	        3	74.616590	-1343638.842899	-1404953.178773	61314.335874
      2	 1.587234	     7000	 0.458302	        1	74.512122	-1342656.443129	-1404213.675331	61557.232202
      3	 1.593676	     7000	 0.464142	        1	74.427925	-1342156.717932	-1403685.392654	61528.674722
      4	 1.658497	     7000	 0.484911	        3	74.299869	-1342221.680698	-1403307.713695	61086.032997
      5	 1.696662	     7000	 0.486883	        1	74.155058	-1342082.452039	-1403082.918793	61000.466753
      6	 1.789213	     7000	 0.521856	        1	73.942679	-1342361.187761	-1402808.706088	60447.518327
      7	 1.752855	     7000	 0.515078	        1	73.889293	-1342109.667820	-1402758.778377	60649.110556
      8	 1.878195	     7000	 0.552097	        6	73.714526	-1342513.606012	-1402557.013295	60043.407283
      9	 1.835672	     7000	 0.548007	        1	73.668800	-1342234.824696	-1402490.262803	60255.438107
     10	 1.875062	     7000	 0.553377	        2	73.444847	-1342380.824144	-1402491.664825	60110.840682
     11	 1.886702	     7000	 0.565518	        3	73.406545	-1342414.148009	-1402434.510720	60020.362711
     12	 1.889685	     7000	 0.564739	        1	73.170783	-1342442.291502	-1402441.118250	59998.826748
     13	 1.906715	     7000	 0.569873	        3	73.025159	-1342538.412912	-1402491.466058	59953.053146
     14	 1.938618	     7000	 0.575771	        2	72.912302	-1342562.199286	-1402402.210705	59840.011419
     15	 1.975802	     7000	 0.581203	        0	72.678450	-1342715.563405	-1402444.402312	59728.838907
     16	 1.982567	     7000	 0.593033	        4	72.539710	-1342672.433185	-1402379.132146	59706.698961
     17	 2.006015	     7000	 0.600239	        5	72.414564	-1342799.297431	-1402389.709325	59590.411894
     18	 2.128719	     7000	 0.638723	        1	72.093784	-1343221.403117	-1402235.409828	59014.006711
     19	 2.201693	     7000	 0.659262	        3	71.954628	-1343474.838399	-1402229.519905	58754.681506
     20	 2.174461	     7000	 0.657832	        1	71.854769	-1343374.997902	-1402257.790519	58882.792617
     21	 2.188603	     7000	 0.656666	        2	71.764390	-1343331.387835	-1402214.579509	58883.191675
     22	 2.225635	     7000	 0.671413	        5	71.721718	-1343553.275388	-1402242.654469	58689.379080
     23	 2.242347	     7000	 0.680398	        6	71.506475	-1343585.973345	-1402235.111649	58649.138305
     24	 2.259818	     7000	 0.678840	        7	71.363640	-1343683.627803	-1402245.125761	58561.497958
     25	 2.299794	     7000	 0.686753	        5	71.165579	-1343838.262199	-1402235.213511	58396.951313
     26	 2.386599	     7000	 0.712641	        6	70.884068	-1343997.294652	-1402170.760729	58173.466078
     27	 2.378319	     7000	 0.703887	        5	70.435717	-1344007.724978	-1402189.416748	58181.691770
     28	 2.493836	     7000	 0.731558	        1	70.263437	-1344501.247420	-1402212.457518	57711.210097
     29	 2.491525	     7000	 0.740297	        4	69.832523	-1344430.404209	-1402158.537996	57728.133787
     30	 2.562018	     7000	 0.761271	        2	69.843478	-1344649.878672	-1402084.590981	57434.712309
     31	 2.571473	     7000	 0.770323	        5	69.609941	-1344592.394496	-1402085.254118	57492.859622
     32	 2.676477	     7000	 0.807477	        3	69.496743	-1344962.808378	-1402041.836001	57079.027623
     33	 2.791952	     7000	 0.852425	        4	69.272710	-1345294.320389	-1402015.131318	56720.810929
     34	 2.796415	     7000	 0.862046	        0	69.110774	-1345281.110210	-1401959.315560	56678.205350
     35	 2.782652	     7000	 0.854152	        4	68.956277	-1345259.319150	-1402014.425359	56755.106209
     36	 2.876452	     7000	 0.880395	        7	68.554847	-1345493.909333	-1402011.906424	56517.997091
     37	 2.939699	     7000	 0.897604	        1	68.539671	-1345792.267532	-1402032.456092	56240.188560
     38	 2.933890	     7000	 0.881547	        1	68.152238	-1345703.198504	-1402028.431256	56325.232752
     39	 3.024026	     7000	 0.916111	        3	68.126282	-1345984.257519	-1402050.994066	56066.736548
     40	 2.982933	     7000	 0.922780	        3	67.944952	-1345840.183809	-1402021.748433	56181.564624
     41	 2.990310	     7000	 0.931523	        2	67.638373	-1345850.026755	-1402004.280777	56154.254023
     42	 3.076144	     7000	 0.974812	        2	67.672439	-1346064.381478	-1401906.685446	55842.303968
     43	 3.132046	     7000	 0.998110	        1	67.882576	-1346211.426535	-1401874.571818	55663.145283
     44	 3.109790	     7000	 0.987125	        2	67.819025	-1346170.886005	-1401908.263596	55737.377591
     45	 3.126078	     7000	 0.986995	        1	67.585686	-1346254.856658	-1401905.365508	55650.508850
     46	 3.134154	     7000	 0.985540	        2	67.403048	-1346230.274933	-1401905.796829	55675.521897
     47	 3.203316	     7000	 1.009404	        0	67.089981	-1346449.678231	-1401909.412343	55459.734112
     48	 3.228848	     7000	 1.022316	        1	66.705515	-1346525.896181	-1401910.967357	55385.071176
     49	 3.288879	     7000	 1.037164	        3	66.528878	-1346665.382843	-1401912.955418	55247.572575
     50	 3.307606	     7000	 1.027482	        6	66.246611	-1346674.083962	-1401898.698373	55224.614411
     51	 3.411041	     7000	 1.043539	        1	66.020255	-1346982.360551	-1401872.408556	54890.048004
     52	 3.457653	     7000	 1.072767	        1	66.015620	-1347067.415459	-1401864.055698	54796.640239
     53	 3.383708	     7000	 1.048975	        2	66.100175	-1346900.730421	-1401920.205976	55019.475555
     54	 3.468102	     7000	 1.066034	        1	66.114297	-1347096.863087	-1401869.683286	54772.820199
     55	 3.523965	     7000	 1.083955	        2	66.127119	-1347119.520988	-1401841.659654	54722.138666
     56	 3.515624	     7000	 1.100806	        1	65.966749	-1347125.009169	-1401880.421115	54755.411946
     57	 3.532333	     7000	 1.109640	        3	66.067298	-1347146.134339	-1401827.027219	54680.892880
     58	 3.588964	     7000	 1.117258	        0	66.044969	-1347314.603881	-1401863.546972	54548.943091
     59	 3.562044	     7000	 1.113455	        0	65.861573	-1347204.846100	-1401846.185092	54641.338993
     60	 3.673061	     7000	 1.138101	        1	65.646875	-1347507.317472	-1401856.507376	54349.189904
     61	 3.614294	     7000	 1.146745	        1	65.587630	-1347383.059628	-1401852.817634	54469.758006
     62	 3.665842	     7000	 1.180684	        0	65.357399	-1347432.180207	-1401864.947680	54432.767472
     63	 3.659057	     7000	 1.181969	        2	65.341605	-1347430.638483	-1401872.601348	54441.962865
     64	 3.650812	     7000	 1.169930	        1	65.156086	-1347417.584985	-1401863.527155	54445.942171
     65	 3.685769	     7000	 1.183047	        1	65.255476	-1347499.060682	-1401850.988797	54351.928115
     66	 3.723565	     7000	 1.205759	        2	65.157487	-1347586.727397	-1401855.946978	54269.219581
     67	 3.791153	     7000	 1.209938	        1	64.931880	-1347685.821273	-1401836.262887	54150.441613
     68	 3.767134	     7000	 1.208527	        1	64.734244	-1347633.116577	-1401828.007260	54194.890683
     69	 3.890809	     7000	 1.243730	        0	64.467299	-1347918.689823	-1401855.862510	53937.172687
     70	 3.995035	     7000	 1.299917	        2	64.054072	-1347973.694740	-1401747.073731	53773.378992
     71	 3.921852	     7000	 1.285466	        1	64.173025	-1347865.792134	-1401766.941386	53901.149252
     72	 3.994058	     7000	 1.292273	        2	64.043218	-1348019.543340	-1401778.624452	53759.081112
     73	 3.952577	     7000	 1.303785	        1	63.604125	-1347908.053650	-1401746.615588	53838.561938
     74	 3.978218	     7000	 1.313544	        1	63.396732	-1347993.220602	-1401770.913129	53777.692527
     75	 3.972564	     7000	 1.308940	        3	63.260122	-1347946.589644	-1401778.177777	53831.588134
     76	 4.073748	     7000	 1.327380	        2	63.284995	-1348261.069922	-1401798.134579	53537.064657
     77	 4.097326	     7000	 1.346129	        0	63.296990	-1348378.796415	-1401796.311931	53417.515516
     78	 4.107928	     7000	 1.338048	        0	63.453446	-1348373.597954	-1401772.160891	53398.562936
     79	 4.109686	     7000	 1.329889	        3	63.200245	-1348466.329864	-1401837.814081	53371.484217
     80	 4.074372	     7000	 1.336932	        0	63.062784	-1348290.235297	-1401780.354870	53490.119573
     81	 4.176302	     7000	 1.363909	        0	62.991330	-1348436.801426	-1401734.279497	53297.478071
     82	 4.227110	     7000	 1.377519	        0	62.964237	-1348613.377619	-1401789.751841	53176.374222
     83	 4.159591	     7000	 1.355773	        1	62.846191	-1348433.028981	-1401780.416611	53347.387630
     84	 4.228645	     7000	 1.393554	        4	62.254869	-1348549.635776	-1401765.757664	53216.121888
     85	 4.182532	     7000	 1.378746	        6	62.178098	-1348431.956029	-1401722.147890	53290.191861
     86	 4.277559	     7000	 1.418926	        4	62.306432	-1348741.642886	-1401775.411228	53033.768341
     87	 4.275209	     7000	 1.412061	        5	62.536726	-1348679.333748	-1401774.522979	53095.189231
     88	 4.217610	     7000	 1.390305	        3	62.586616	-1348599.422295	-1401757.556371	53158.134077
     89	 4.202786	     7000	 1.377089	        4	62.500400	-1348574.185491	-1401771.673681	53197.488190
     90	 4.148405	     7000	 1.362374	        4	62.546302	-1348468.474676	-1401736.852246	53268.377570
     91	 4.184926	     7000	 1.362426	        1	62.670541	-1348648.427120	-1401763.142217	53114.715097
     92	 4.172322	     7000	 1.371533	        2	63.005093	-1348605.699235	-1401800.389624	53194.690389
     93	 4.152499	     7000	 1.395791	        3	63.195548	-1348530.678833	-1401763.567730	53232.888897
     94	 4.165633	     7000	 1.384834	        2	63.196138	-1348555.829051	-1401775.228710	53219.399659
     95	 4.201624	     7000	 1.385498	        4	63.212062	-1348632.435172	-1401782.293366	53149.858194
     96	 4.156776	     7000	 1.372969	        5	62.893869	-1348504.999171	-1401801.771758	53296.772586
     97	 4.137416	     7000	 1.374007	        6	62.982784	-1348460.918448	-1401775.906974	53314.988526
     98	 4.165197	     7000	 1.408079	        4	62.729962	-1348498.810918	-1401777.742777	53278.931859
     99	 4.186397	     7000	 1.410679	        6	62.743788	-1348582.329450	-1401828.554346	53246.224896
    100	 4.282729	     7000	 1.457666	        5	62.330937	-1348680.599004	-1401748.358358	53067.759354
    101	 4.256765	     7000	 1.424637	        5	62.252832	-1348621.849020	-1401754.443770	53132.594751
    102	 4.273917	     7000	 1.431988	        5	62.135575	-1348642.698038	-1401749.011300	53106.313262
    103	 4.295451	     7000	 1.453676	        4	62.270316	-1348749.924814	-1401748.145792	52998.220978
    104	 4.255238	     7000	 1.433814	        4	62.115494	-1348609.766068	-1401722.662488	53112.896420
    105	 4.155796	     7000	 1.372946	        2	62.231369	-1348372.101097	-1401702.544332	53330.443235
    106	 4.335868	     7000	 1.435282	        5	62.022286	-1348736.543374	-1401744.772949	53008.229576
    107	 4.295438	     7000	 1.415450	        2	61.778024	-1348730.706479	-1401757.987346	53027.280867
    108	 4.325009	     7000	 1.424716	        1	61.632357	-1348752.033023	-1401777.125179	53025.092156
    109	 4.315884	     7000	 1.449162	        3	61.921127	-1348720.707914	-1401732.153794	53011.445880
    110	 4.437075	     7000	 1.496001	        2	61.819550	-1348930.776771	-1401748.923303	52818.146533
    111	 4.438607	     7000	 1.469650	        5	61.355556	-1348997.513135	-1401797.327532	52799.814397
    112	 4.455815	     7000	 1.484021	        3	61.597118	-1348903.389308	-1401713.679720	52810.290412
    113	 4.449941	     7000	 1.490754	        2	61.327430	-1348875.062384	-1401687.530903	52812.468519
    114	 4.465347	     7000	 1.504130	        3	61.131499	-1348916.911830	-1401709.047128	52792.135299
    115	 4.393445	     7000	 1.451221	        3	61.025310	-1348826.726531	-1401723.728376	52897.001845
    116	 4.422474	     7000	 1.477477	        2	61.034495	-1348919.736783	-1401761.353928	52841.617145
    117	 4.400759	     7000	 1.466503	        4	61.024274	-1348855.334058	-1401752.384025	52897.049967
    118	 4.381890	     7000	 1.455216	        2	60.718707	-1348746.366975	-1401724.367409	52978.000434
    119	 4.413905	     7000	 1.458282	        2	60.565127	-1348808.748969	-1401699.863806	52891.114837
    120	 4.444155	     7000	 1.456696	        2	60.873240	-1348860.236555	-1401705.847404	52845.610849
    121	 4.400788	     7000	 1.437156	        3	60.438482	-1348772.601196	-1401701.248514	52928.647318
    122	 4.415456	     7000	 1.462860	        3	60.578749	-1348903.043963	-1401747.472792	52844.428830
    123	 4.367692	     7000	 1.438165	        1	60.019467	-1348798.905225	-1401748.324531	52949.419307
    124	 4.414947	     7000	 1.459971	        4	60.015364	-1348806.432206	-1401667.426798	52860.994592
    125	 4.486106	     7000	 1.516294	        3	59.785338	-1348943.143859	-1401729.259853	52786.115995
    126	 4.496773	     7000	 1.489477	        4	60.032696	-1348990.635421	-1401751.198242	52760.562821
    127	 4.463372	     7000	 1.481769	        4	59.730632	-1348913.589535	-1401780.901292	52867.311757
    128	 4.465730	     7000	 1.492184	        4	59.523215	-1348936.114302	-1401740.623556	52804.509254
    129	 4.461353	     7000	 1.504530	        3	59.687114	-1348920.190269	-1401758.661079	52838.470810
    130	 4.561718	     7000	 1.546827	        1	59.533443	-1349012.190495	-1401671.558492	52659.367996
    131	 4.551426	     7000	 1.518424	        2	59.249047	-1349006.630120	-1401685.149505	52678.519385
    132	 4.494420	     7000	 1.508599	        6	58.959452	-1348844.454267	-1401657.803771	52813.349504
    133	 4.533251	     7000	 1.514443	        4	58.592570	-1348957.627349	-1401703.034907	52745.407558
    134	 4.535210	     7000	 1.532703	        4	58.605166	-1348993.839255	-1401721.064654	52727.225399
    135	 4.527027	     7000	 1.487506	        5	58.857585	-1348959.303541	-1401745.931910	52786.628368
    136	 4.576453	     7000	 1.515625	        4	59.013697	-1349014.445098	-1401700.407264	52685.962166
    137	 4.610394	     7000	 1.530144	        2	58.671264	-1349149.128853	-1401729.411974	52580.283121
    138	 4.574052	     7000	 1.556757	        6	58.569458	-1349044.540357	-1401752.011028	52707.470671
    139	 4.494766	     7000	 1.482517	        6	58.808262	-1348963.898657	-1401756.207619	52792.308962
    140	 4.517170	     7000	 1.501452	        2	58.314828	-1349049.012639	-1401787.248099	52738.235460
    141	 4.563916	     7000	 1.541452	        3	58.566949	-1349077.338805	-1401772.757533	52695.418728
    142	 4.572574	     7000	 1.535156	        6	58.503664	-1349092.603740	-1401742.652522	52650.048782
    143	 4.587085	     7000	 1.542886	        5	58.442368	-1349129.132825	-1401753.117765	52623.984940
    144	 4.449413	     7000	 1.495355	        2	58.560932	-1348858.400576	-1401766.477603	52908.077028
    145	 4.461196	     7000	 1.508552	        2	58.493976	-1348852.089573	-1401770.882107	52918.792535
    146	 4.455767	     7000	 1.485106	        3	58.438472	-1348875.463474	-1401786.197728	52910.734254
    147	 4.408056	     7000	 1.480533	        3	57.976053	-1348779.088520	-1401757.295073	52978.206553
    148	 4.471831	     7000	 1.509086	        2	57.940245	-1348861.861874	-1401726.208119	52864.346245
    149	 4.463851	     7000	 1.489204	        2	58.792359	-1348846.247936	-1401712.773780	52866.525844
    150	 4.407173	     7000	 1.470807	        2	59.007948	-1348823.494651	-1401698.536418	52875.041767
    151	 4.344504	     7000	 1.439681	        4	58.669189	-1348631.790012	-1401700.876899	53069.086887
    152	 4.477386	     7000	 1.498001	        3	58.085312	-1348999.247444	-1401804.910207	52805.662763
    153	 4.439760	     7000	 1.492590	        3	58.073688	-1348839.191746	-1401735.382255	52896.190509
    154	 4.520196	     7000	 1.497030	        2	58.129410	-1349037.848416	-1401727.745617	52689.897201
    155	 4.451490	     7000	 1.460147	        1	57.926078	-1348928.799084	-1401795.279550	52866.480466
    156	 4.450622	     7000	 1.460039	        6	57.597743	-1348885.914810	-1401718.590645	52832.675835
    157	 4.375734	     7000	 1.421134	        5	58.243367	-1348824.434253	-1401775.026506	52950.592253
    158	 4.429040	     7000	 1.441430	        2	58.443093	-1348872.609548	-1401752.795106	52880.185558
    159	 4.458341	     7000	 1.459749	        5	58.090023	-1348978.145919	-1401785.366397	52807.220478
    160	 4.404962	     7000	 1.435909	        3	57.847669	-1348832.161587	-1401762.622112	52930.460525
    161	 4.534906	     7000	 1.486540	        3	57.458733	-1349098.140093	-1401756.749237	52658.609144
    162	 4.564335	     7000	 1.498698	        1	56.907337	-1349087.432128	-1401717.632625	52630.200497
    163	 4.566010	     7000	 1.501627	        2	57.218018	-1349081.510802	-1401730.273425	52648.762623
    164	 4.569845	     7000	 1.482862	        1	56.630725	-1349121.321697	-1401777.202458	52655.880761
    165	 4.586098	     7000	 1.489301	        4	56.666869	-1349153.354442	-1401781.806376	52628.451935
    166	 4.510510	     7000	 1.482512	        4	56.914597	-1349032.088789	-1401769.551918	52737.463129
    167	 4.531132	     7000	 1.477559	        3	56.670318	-1349012.579061	-1401712.988833	52700.409772
    168	 4.507236	     7000	 1.483011	        3	56.956628	-1349015.283112	-1401767.888822	52752.605710
    169	 4.460475	     7000	 1.456113	        3	56.649034	-1348896.476567	-1401764.211208	52867.734641
    170	 4.473905	     7000	 1.460840	        4	57.292098	-1348878.346687	-1401772.693785	52894.347097
    171	 4.479631	     7000	 1.470710	        3	57.149465	-1348891.699331	-1401743.266101	52851.566770
    172	 4.436439	     7000	 1.476649	        2	56.926815	-1348868.750065	-1401805.759034	52937.008969
    173	 4.503110	     7000	 1.476770	        6	56.214310	-1348922.014550	-1401800.106630	52878.092080
    174	 4.520918	     7000	 1.477104	        3	55.904497	-1348989.214591	-1401796.019550	52806.804959
    175	 4.485512	     7000	 1.450701	        3	55.649590	-1348988.340726	-1401855.687791	52867.347065
    176	 4.448062	     7000	 1.429500	        2	55.667033	-1348883.616644	-1401798.449406	52914.832762
    177	 4.469748	     7000	 1.429320	        7	56.100680	-1348892.160480	-1401760.593111	52868.432631
    178	 4.424510	     7000	 1.410967	        4	56.127537	-1348789.019341	-1401775.643731	52986.624389
    179	 4.447257	     7000	 1.419201	        3	56.025423	-1348898.820023	-1401793.922394	52895.102371
    180	 4.401211	     7000	 1.405113	        3	56.231054	-1348800.809141	-1401745.671525	52944.862384
    181	 4.421509	     7000	 1.434781	        3	56.471348	-1348896.633477	-1401760.928343	52864.294867
    182	 4.537913	     7000	 1.474236	        3	55.955711	-1349081.559071	-1401785.606010	52704.046939
    183	 4.514618	     7000	 1.463366	        4	56.110801	-1348948.966911	-1401771.215962	52822.249051
    184	 4.471835	     7000	 1.447018	        4	55.524607	-1348878.031558	-1401752.195922	52874.164364
    185	 4.528249	     7000	 1.475059	        2	55.679685	-1348957.729676	-1401765.927794	52808.198118
    186	 4.575526	     7000	 1.485682	        2	55.722750	-1349072.277412	-1401749.933103	52677.655691
    187	 4.645964	     7000	 1.498350	        6	56.197965	-1349228.978054	-1401779.210144	52550.232089
    188	 4.611982	     7000	 1.473603	        2	56.472050	-1349269.009331	-1401808.349970	52539.340639
    189	 4.559970	     7000	 1.463145	        2	56.950220	-1349118.828685	-1401782.687936	52663.859251
    190	 4.606164	     7000	 1.472494	        1	56.703492	-1349208.462136	-1401799.548891	52591.086755
    191	 4.603809	     7000	 1.469677	        4	56.326831	-1349151.675622	-1401771.583469	52619.907847
    192	 4.564730	     7000	 1.453725	        4	55.887963	-1349004.131947	-1401738.241606	52734.109659
    193	 4.607062	     7000	 1.466612	        4	55.842362	-1349158.280511	-1401776.774806	52618.494295
    194	 4.565768	     7000	 1.460960	        1	56.496285	-1349105.479467	-1401818.538200	52713.058733
    195	 4.565259	     7000	 1.445284	        1	56.033472	-1349131.625681	-1401803.366141	52671.740459
    196	 4.569944	     7000	 1.445200	        0	55.350391	-1349075.115412	-1401770.216053	52695.100641
    197	 4.592011	     7000	 1.461942	        1	54.959170	-1349140.275188	-1401771.217206	52630.942019
    198	 4.524369	     7000	 1.449341	        2	55.130514	-1349011.673717	-1401831.220842	52819.547125
    199	 4.475842	     7000	 1.449533	        1	55.664452	-1348971.722457	-1401771.118788	52799.396331
