,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
0,14082.097996289756,622.5417534569897,535.1963076062275,535.1963076062275,-87.34544585076219
1,14054.888254600328,615.6979219701954,521.7857374743091,521.7857374743091,-93.91218449588621
2,14056.459106814522,615.587399413689,526.2993750052736,526.2993750052736,-89.28802440841537
3,14040.623385698182,605.8352941183946,514.11296500066,514.11296500066,-91.7223291177346
4,14043.18509936048,606.3342524831859,497.32123331566004,497.32123331566004,-109.01301916752584
5,14043.923278147478,620.3458209052786,523.2901950810387,523.2901950810387,-97.05562582423988
6,14030.252333112343,613.7007937168094,518.1893169456071,518.1893169456071,-95.5114767712023
7,14037.74148838026,607.383157802904,510.1545700439169,510.1545700439169,-97.22858775898703
8,14032.320956679641,608.3816424125362,515.1858198178766,515.1858198178766,-93.1958225946596
9,14035.526141167164,614.2872742558628,526.2032272302748,526.2032272302748,-88.084047025588
10,14038.411583327934,623.1697767204607,540.5623888378607,540.5623888378607,-82.60738788260005
11,14031.793584846251,616.6363070610804,535.5995772925946,535.5995772925946,-81.03672976848577
12,14034.327145525845,610.4384717389349,524.9434570296282,524.9434570296282,-85.4950147093067
13,14027.691336996892,608.6366150093182,521.2328285549614,521.2328285549614,-87.4037864543568
14,14031.197430454318,596.4341137803113,497.49489718227767,497.49489718227767,-98.93921659803368
15,14036.83120401273,599.6145251516466,503.1138539464513,503.1138539464513,-96.50067120519532
16,14031.607882018185,606.0161258140392,498.5924455097602,498.5924455097602,-107.42368030427906
17,14029.70116800231,590.9611314693046,466.17600310567707,466.17600310567707,-124.78512836362756
18,14027.879742507348,618.98713865008,523.0013100456121,523.0013100456121,-95.985828604468
19,14032.80436316986,608.9343235975903,510.51051278807375,510.51051278807375,-98.42381080951651
20,14041.875106443493,629.4511382251657,527.6143402628934,527.6143402628934,-101.83679796227227
21,14036.923974871057,624.6048191929041,521.1789405178743,521.1789405178743,-103.42587867502982
22,14037.656690064234,624.0304357967962,518.531569388614,518.531569388614,-105.49886640818215
23,14041.995320673746,628.7090760928314,521.1697629036248,521.1697629036248,-107.53931318920661
24,14033.258271399678,627.0606952030247,517.3696920470503,517.3696920470503,-109.69100315597439
25,14032.497873858982,616.696647149396,497.6812096512299,497.6812096512299,-119.01543749816608
26,14032.983587957966,613.166814620572,499.1436545375503,499.1436545375503,-114.02316008302176
27,14036.35333588242,615.1095925961505,505.5846283057757,505.5846283057757,-109.52496429037478
28,14033.980983344223,624.8310545518559,520.3520300391394,520.3520300391394,-104.47902451271648
29,14034.74960516623,621.3639881630589,514.7991174293728,514.7991174293728,-106.56487073368612
30,14030.452446122934,608.8859646441306,497.06559514212995,497.06559514212995,-111.82036950200063
31,14030.060265148453,608.9210392615349,496.5062784257422,496.5062784257422,-112.41476083579272
32,14030.607433267129,620.1144899274425,520.09854344102,520.09854344102,-100.01594648642254
33,14030.708287904792,613.3937770112099,514.4942676390115,514.4942676390115,-98.8995093721984
34,14025.827954615217,602.674121175967,508.24600249428164,508.24600249428164,-94.42811868168536
35,14027.477774391256,615.2484214888372,519.6170887387939,519.6170887387939,-95.63133275004327
36,14031.216306444483,604.0965330688414,504.73626610091225,504.73626610091225,-99.36026696792914
37,14031.287622308608,611.6700328301122,506.7509577018848,506.7509577018848,-104.9190751282274
38,14034.663921103616,603.6119127974781,510.54450233118484,510.54450233118484,-93.06741046629327
39,14034.087615275925,600.7529605817637,497.1977396992012,497.1977396992012,-103.55522088256248
40,14028.107684456116,595.5267663347987,493.33323535538204,493.33323535538204,-102.19353097941666
41,14029.397021672106,596.6515625812351,495.8231460038188,495.8231460038188,-100.8284165774163
42,14029.184941410682,594.1928406686546,479.4341265945186,479.4341265945186,-114.75871407413604
43,14025.55251723828,598.2390577317508,475.4359660055521,475.4359660055521,-122.80309172619872
44,14030.241227551824,604.1695142249334,478.1201430252379,478.1201430252379,-126.04937119969554
45,14026.141690470202,598.3644646907886,470.1508927265486,470.1508927265486,-128.21357196424003
46,14030.097734794392,610.3981629776737,486.3293701686998,486.3293701686998,-124.06879280897385
47,14034.61380250007,619.9242942104264,499.94777663593777,499.94777663593777,-119.97651757448864
48,14030.739197921244,607.5048592351211,475.69610992102895,475.69610992102895,-131.80874931409215
49,14038.826902964958,621.0015067674358,499.0426358221397,499.0426358221397,-121.9588709452961
50,14035.83340211356,628.3019464570478,517.0262800426997,517.0262800426997,-111.27566641434817
51,14033.761517474431,617.0551349184859,492.552202421003,492.552202421003,-124.5029324974829
52,14032.794613557773,617.9146537732646,506.80923447745363,506.80923447745363,-111.10541929581098
53,14030.732649637162,623.8321731599154,498.70213395658743,498.70213395658743,-125.13003920332801
54,14035.764791065145,634.0125340621526,529.5915437137683,529.5915437137683,-104.4209903483843
55,14032.92451403305,621.6726082155802,501.65263231326855,501.65263231326855,-120.01997590231167
56,14033.903866872835,620.5520120596356,501.9647988665914,501.9647988665914,-118.58721319304414
57,14031.305291503259,617.1329770907523,498.4816947325104,498.4816947325104,-118.65128235824193
58,14037.55410899941,624.2153700405579,528.3507562781607,528.3507562781607,-95.8646137623972
59,14026.643110619996,613.6207811568418,508.6392510848,508.6392510848,-104.98153007204178
60,14027.503858828564,612.8702573092722,502.01819357573186,502.01819357573186,-110.85206373354038
61,14029.407737595453,611.2336974612989,501.0277666760045,501.0277666760045,-110.20593078529441
62,14030.301536802543,608.9505453345591,489.1200689679946,489.1200689679946,-119.83047636656454
63,14027.045446599854,606.5926428080836,479.54264038763745,479.54264038763745,-127.05000242044616
64,14029.6529196868,613.3083484482048,502.66263722803774,502.66263722803774,-110.64571122016707
65,14027.920400206784,620.1822478327306,507.6699830318407,507.6699830318407,-112.51226480088991
66,14028.984396018572,599.7286995266733,473.52081455416374,473.52081455416374,-126.20788497250953
67,14029.843462307825,614.2995753004925,497.51573680829995,497.51573680829995,-116.78383849219256
68,14029.13511007327,605.2374670098051,483.42096494564026,483.42096494564026,-121.81650206416481
69,14033.75803758422,605.4074165454476,464.8186669299886,464.8186669299886,-140.58874961545905
70,14026.438412318046,603.7316804262152,449.89519305748576,449.89519305748576,-153.83648736872948
71,14024.869429159658,605.1519395505328,447.0324546824217,447.0324546824217,-158.1194848681111
72,14031.978444630256,608.8200788900448,460.5486646656185,460.5486646656185,-148.27141422442628
73,14031.345014686192,629.3647456981305,495.3532356932375,495.3532356932375,-134.011510004893
74,14029.446026223695,619.7979570822405,474.1995820783045,474.1995820783045,-145.59837500393598
75,14028.569757634132,613.1359089091692,460.4782422100593,460.4782422100593,-152.65766669910988
76,14027.930614963117,617.6106245804294,466.7605784582778,466.7605784582778,-150.85004612215164
77,14032.935641828451,623.4653585779595,474.2484305303724,474.2484305303724,-149.2169280475871
78,14028.434372160234,622.0181065702835,470.8187312421505,470.8187312421505,-151.19937532813304
79,14033.337231374684,611.1070755944186,455.2430898685555,455.2430898685555,-155.86398572586307
80,14031.649773731828,625.9677330713946,468.71946337746726,468.71946337746726,-157.24826969392734
81,14030.46376617042,611.0495220467017,445.3493990051812,445.3493990051812,-165.70012304152044
82,14031.771483523999,614.629702636843,449.9621660558003,449.9621660558003,-164.66753658104273
83,14032.31002903347,625.2148866337554,465.7031711168345,465.7031711168345,-159.51171551692096
84,14027.116443438352,626.4096920617031,446.4099017902819,446.4099017902819,-179.99979027142126
85,14030.005945960644,628.0966305147174,453.26554125113887,453.26554125113887,-174.83108926357852
86,14031.181897669137,624.2764288194084,445.84622960105594,445.84622960105594,-178.4301992183524
87,14031.685811076859,625.5151787389639,454.1001121615724,454.1001121615724,-171.41506657739149
88,14034.823791533769,627.0283466880155,475.50855263833955,475.50855263833955,-151.51979404967597
89,14031.3399423284,611.7029681398253,430.9091292360932,430.9091292360932,-180.79383890373214
90,14031.133172588112,615.4245303413244,451.6014014968365,451.6014014968365,-163.82312884448788
91,14027.557043044568,613.134519842557,442.09106180106613,442.09106180106613,-171.04345804149085
92,14029.66885875187,603.1657901061569,427.96710742116585,427.96710742116585,-175.19868268499107
93,14029.486419384863,617.2960826143624,453.03339659143705,453.03339659143705,-164.26268602292532
94,14031.864719054312,623.5024461798237,453.3801154539806,453.3801154539806,-170.12233072584309
95,14033.214789219172,636.9285206506684,494.8468559820925,494.8468559820925,-142.08166466857585
96,14036.495404197358,608.9736485419852,455.17015714483784,455.17015714483784,-153.80349139714735
97,14035.784819039045,589.7458492303612,408.0274127075758,408.0274127075758,-181.71843652278534
98,14025.762930187255,607.1824663220142,470.89187334641304,470.89187334641304,-136.29059297560116
99,14025.363288379442,607.866902597303,464.3019732787792,464.3019732787792,-143.5649293185238
100,14035.226206618585,628.6149781924871,493.3736615350126,493.3736615350126,-135.2413166574745
101,14031.965432254103,610.5836130170592,454.1400336437832,454.1400336437832,-156.44357937327595
102,14025.277323425735,601.8670173421108,440.17779139458287,440.17779139458287,-161.68922594752792
103,14029.484604258663,609.1351623849624,442.99211121600786,442.99211121600786,-166.14305116895457
104,14028.835970785214,616.2981409017048,455.1855630510855,455.1855630510855,-161.11257785061923
105,14032.300290133013,619.073530443908,464.8052249922398,464.8052249922398,-154.2683054516682
106,14035.239442381047,630.2322797372491,477.14445830287184,477.14445830287184,-153.08782143437725
107,14030.111404884292,608.2614743877274,453.73527857668705,453.73527857668705,-154.52619581104034
108,14030.950969452135,608.5127289843456,444.6299347886922,444.6299347886922,-163.8827941956534
109,14034.392099862689,599.3546529570355,410.5843353119702,410.5843353119702,-188.77031764506523
110,14030.545888768898,596.2716151758922,416.7519689566296,416.7519689566296,-179.5196462192626
111,14028.14438807161,604.4606574242861,432.64217592616035,432.64217592616035,-171.81848149812572
112,14030.031984272257,620.0323903113966,461.6762048426207,461.6762048426207,-158.35618546877595
113,14029.293651466429,594.5322547000504,391.3485858989802,391.3485858989802,-203.1836688010702
114,14030.246061511032,604.3228817657982,420.56112258575195,420.56112258575195,-183.76175918004628
115,14027.265322192326,606.7333675080789,443.09963280926297,443.09963280926297,-163.63373469881594
116,14026.539742656507,605.3930026813541,442.9346577074721,442.9346577074721,-162.458344973882
117,14030.078648834618,623.0604591923294,482.8455697665554,482.8455697665554,-140.214889425774
118,14031.587199448157,610.4495845110522,469.96516869210274,469.96516869210274,-140.48441581894946
119,14027.05189977115,597.3975971651615,442.8679313662451,442.8679313662451,-154.52966579891643
120,14026.957057401269,609.518384128034,447.390760173277,447.390760173277,-162.12762395475698
121,14027.894582990246,615.1455292927585,463.7895385824114,463.7895385824114,-151.3559907103471
122,14029.916216911848,609.2602350359518,456.4103071838811,456.4103071838811,-152.84992785207072
123,14027.97983172009,591.8455221513686,420.5695910929259,420.5695910929259,-171.27593105844272
124,14028.32450318793,612.3015786745364,452.59472079121235,452.59472079121235,-159.706857883324
125,14029.143151166438,611.5034095107184,461.73157558668424,461.73157558668424,-149.77183392403413
126,14025.85231839792,603.554562037301,444.2479929704826,444.2479929704826,-159.30656906681844
127,14029.606619425795,597.6938848852113,415.0964448249617,415.0964448249617,-182.59744006024965
128,14030.472071386133,616.8998390274809,456.89117629639736,456.89117629639736,-160.00866273108352
129,14031.881926987504,621.5845390392658,441.50077938893685,441.50077938893685,-180.08375965032894
130,14031.750034983224,627.3346024562599,497.4082325198304,497.4082325198304,-129.92636993642947
131,14030.658720234118,619.929487880192,472.97670406243424,472.97670406243424,-146.9527838177578
132,14029.226354318987,619.5340727067578,488.11755516622554,488.11755516622554,-131.41651754053225
133,14030.67599183187,617.4425736170575,472.56799527780083,472.56799527780083,-144.8745783392567
134,14030.50512246416,620.4470335894182,485.4182628273212,485.4182628273212,-135.028770762097
135,14025.367579698874,594.6246710712843,431.2042791503696,431.2042791503696,-163.4203919209147
136,14029.0236603059,611.0576992355274,460.86830051470156,460.86830051470156,-150.1893987208258
137,14034.273021610494,613.4309731056002,470.97240989573186,470.97240989573186,-142.45856320986832
138,14031.031202130675,606.6357009901238,474.40628436762086,474.40628436762086,-132.22941662250298
139,14028.590033369306,606.7838147700348,455.7982009381394,455.7982009381394,-150.98561383189542
140,14031.045527435002,616.7229717052161,477.7629696280852,477.7629696280852,-138.96000207713087
141,14030.008417782368,602.7764912670627,462.2737917158527,462.2737917158527,-140.50269955121001
142,14024.691960610813,615.3905831648009,488.1345154241552,488.1345154241552,-127.25606774064568
143,14026.399234049093,616.7619965874674,487.40402462911436,487.40402462911436,-129.357971958353
144,14033.192887085512,618.0871567770481,498.698050137633,498.698050137633,-119.3891066394151
145,14030.643926217703,602.6728704621726,460.930542393828,460.930542393828,-141.7423280683446
146,14031.198491390349,613.3956439440569,456.8687545146688,456.8687545146688,-156.52688942938812
147,14027.709274064366,620.3937987875688,439.2542959796495,439.2542959796495,-181.1395028079193
148,14030.503221543078,612.58646845791,454.9941507202866,454.9941507202866,-157.59231773762338
149,14027.588032412385,617.5691384487146,446.5794730597269,446.5794730597269,-170.9896653889877
150,14031.160135546072,614.1361170293693,459.51257780155174,459.51257780155174,-154.62353922781756
151,14029.963978096184,617.1873981412282,475.2097597121271,475.2097597121271,-141.9776384291011
152,14030.059678236592,599.0314667800485,447.11696343009237,447.11696343009237,-151.91450334995614
153,14028.49894882686,638.2578217167157,498.69559204749714,498.69559204749714,-139.5622296692186
154,14025.59120869726,607.4059747962526,434.23669453751114,434.23669453751114,-173.16928025874148
155,14025.510789483715,622.357080711721,478.41227592183554,478.41227592183554,-143.94480478988544
156,14028.036345067056,619.2758093592456,463.5446234299142,463.5446234299142,-155.7311859293314
157,14032.950639883351,607.1639146236486,439.9765421679501,439.9765421679501,-167.1873724556985
158,14031.635764324714,620.4359427737834,473.7986995196259,473.7986995196259,-146.63724325415745
159,14030.968473093555,617.626452966262,450.9049739315326,450.9049739315326,-166.72147903472944
160,14032.200184788891,622.4912925959815,461.21956310243513,461.21956310243513,-161.27172949354633
161,14030.567691419887,621.2032587438006,449.44214381926565,449.44214381926565,-171.76111492453492
162,14033.1071938931,615.1907702953558,451.9496349299376,451.9496349299376,-163.24113536541824
163,14033.18912086013,613.174161145127,452.2501549441585,452.2501549441585,-160.92400620096845
164,14027.955783372961,607.8762717399823,448.2302487976258,448.2302487976258,-159.64602294235647
165,14032.721669608367,605.5287585220121,436.89649171415374,436.89649171415374,-168.6322668078584
166,14027.373276224922,614.3920712251946,454.25642004251927,454.25642004251927,-160.13565118267536
167,14027.926225398149,604.3940984891542,444.18336502457703,444.18336502457703,-160.21073346457717
168,14034.393730941078,610.7815070975812,458.5361105494325,458.5361105494325,-152.24539654814868
169,14031.553772117646,612.8783981496542,471.6154110013076,471.6154110013076,-141.2629871483466
170,14030.336026367473,602.0128071038073,459.34964105172855,459.34964105172855,-142.66316605207874
171,14026.805886618971,604.2697562114424,460.69565146616424,460.69565146616424,-143.5741047452782
172,14028.583215694738,592.7448608321738,459.522498579586,459.522498579586,-133.2223622525878
173,14027.887096611441,592.2533255541094,448.33686550297284,448.33686550297284,-143.9164600511366
174,14033.798956130619,606.7366390389559,469.92078997583775,469.92078997583775,-136.81584906311815
175,14029.312149369403,616.0456332827431,466.3006237304985,466.3006237304985,-149.7450095522446
176,14029.268756910209,606.7365199640735,457.44985910026264,457.44985910026264,-149.28666086381088
177,14026.293749715569,602.0108739521037,447.6727327914333,447.6727327914333,-154.33814116067038
178,14032.316919650604,596.1143368965221,439.6487369691131,439.6487369691131,-156.46559992740902
179,14033.396621249614,616.5681173189951,486.7501081153143,486.7501081153143,-129.8180092036808
180,14035.105573007666,592.0048386225351,426.3722291773422,426.3722291773422,-165.63260944519288
181,14032.466823223098,613.0427938343147,478.6776319324518,478.6776319324518,-134.3651619018629
182,14029.704817345131,603.9543940294205,450.58262356176067,450.58262356176067,-153.37177046765987
183,14024.716091971697,600.8050134990538,453.50529954065394,453.50529954065394,-147.29971395839982
184,14029.556877892943,599.601529506617,443.48692729812,443.48692729812,-156.114602208497
185,14030.416953832033,617.9465051978949,441.45661588528964,441.45661588528964,-176.48988931260527
186,14032.844595181721,618.1836873563423,447.2369444888109,447.2369444888109,-170.94674286753138
187,14033.9766080404,610.9305726101957,452.60210591190963,452.60210591190963,-158.32846669828604
188,14029.511287960975,612.9012102884516,441.703035963709,441.703035963709,-171.19817432474258
189,14030.45628565408,603.3734873239226,433.5133402502023,433.5133402502023,-169.86014707372033
190,14032.713954391196,618.7159976166222,466.84451225723234,466.84451225723234,-151.87148535938985
191,14034.77306917157,614.6398709206768,484.41703728225946,484.41703728225946,-130.22283363841734
192,14032.226729909065,590.738962153151,432.0017648314269,432.0017648314269,-158.73719732172407
193,14029.715656496908,600.0821621136712,448.5511970325235,448.5511970325235,-151.5309650811477
194,14029.181550767438,598.7051100124991,441.600508102616,441.600508102616,-157.10460190988306
195,14029.524775735916,601.2086558054688,437.6818430238244,437.6818430238244,-163.52681278164437
196,14030.24390149021,601.0425627508265,444.94079116606,444.94079116606,-156.10177158476648
197,14029.587743535893,595.954397524307,417.75956249050023,417.75956249050023,-178.19483503380673
198,14029.449844716779,616.5107876848342,466.5212384507826,466.5212384507826,-149.9895492340516
199,14028.164694063205,610.6831196706443,457.8545063522665,457.8545063522665,-152.82861331837773
200,14031.0666310016,613.0324507734405,426.4868278085322,426.4868278085322,-186.54562296490826
201,14033.14847016929,623.9417149879625,432.48781144986265,432.48781144986265,-191.4539035380999
202,14029.557602387515,620.2564398922203,423.2368543601108,423.2368543601108,-197.01958553210955
203,14024.108208721707,609.5983449295692,430.38103487842983,430.38103487842983,-179.21731005113935
204,14029.81471883801,603.9988310917015,383.315822434525,383.315822434525,-220.68300865717652
205,14032.457796586454,613.9782684663205,399.08678298290783,399.08678298290783,-214.89148548341268
206,14031.627401446336,605.5393785985033,387.70691726954107,387.70691726954107,-217.8324613289622
207,14029.129125625348,603.744672816947,389.166653545531,389.166653545531,-214.57801927141594
208,14026.033500228943,607.1907657479043,392.33730508382274,392.33730508382274,-214.85346066408152
209,14027.308194661045,605.0766753101963,399.2972073146953,399.2972073146953,-205.77946799550097
210,14025.65904716144,600.0028621331076,368.7578825454063,368.7578825454063,-231.24497958770127
211,14026.737703566541,611.1763765954838,393.5616845718622,393.5616845718622,-217.61469202362161
212,14025.18853336106,612.0313785633299,392.23460496748186,392.23460496748186,-219.79677359584804
213,14026.577765511896,616.0601365509319,400.96171057447475,400.96171057447475,-215.09842597645718
214,14031.5473107776,618.189234272193,397.92646728724213,397.92646728724213,-220.26276698495082
215,14031.896094514908,620.0140750839691,430.8165089955148,430.8165089955148,-189.19756608845432
216,14028.731013714305,608.0957660175425,386.51616402900294,386.51616402900294,-221.57960198853954
217,14029.12696797156,605.7304238299092,355.64170246699456,355.64170246699456,-250.08872136291467
218,14028.761915575213,607.3705150999341,365.4915029679026,365.4915029679026,-241.8790121320315
219,14030.50487224425,585.5702087709595,309.3307082422082,309.3307082422082,-276.23950052875136
220,14029.62367713533,607.0442439592315,373.92679098886424,373.92679098886424,-233.11745297036725
221,14029.41498255554,610.7512411567077,414.19296311232694,414.19296311232694,-196.55827804438076
222,14028.735970971926,618.201320459966,438.69932327165066,438.69932327165066,-179.50199718831539
223,14030.826879846789,608.4319452975745,396.2311931663407,396.2311931663407,-212.20075213123386
224,14028.191630648887,605.0266578139526,373.45919991515456,373.45919991515456,-231.56745789879807
225,14029.654067263093,620.8488123780427,412.0095099671077,412.0095099671077,-208.83930241093498
226,14031.162468863422,618.691862767957,424.94752332109516,424.94752332109516,-193.74433944686183
227,14027.371632865583,619.9952034046381,420.0903832321613,420.0903832321613,-199.90482017247683
228,14026.75615188401,609.4203212121648,398.9499580054763,398.9499580054763,-210.47036320668855
229,14030.174793002872,599.5184480286298,371.6980231866565,371.6980231866565,-227.8204248419733
230,14026.341796824807,600.9437274297288,412.0187218063623,412.0187218063623,-188.92500562336653
231,14027.199796700655,608.2041264585113,413.1800182406212,413.1800182406212,-195.02410821789005
232,14032.254619294572,627.9277713036063,404.9648049331396,404.9648049331396,-222.9629663704667
233,14032.771362458541,611.9899102652652,346.48846919686946,346.48846919686946,-265.5014410683957
234,14027.13653686253,630.9698687692924,405.3594424025713,405.3594424025713,-225.61042636672107
235,14027.991697586911,627.9617527670762,386.46561723699796,386.46561723699796,-241.49613553007822
236,14026.696677351325,603.9134759888311,375.96124541238174,375.96124541238174,-227.95223057644938
237,14027.674784635688,612.1672228999922,409.7872449871634,409.7872449871634,-202.37997791282885
238,14030.890795442107,617.433895699898,380.4461622284874,380.4461622284874,-236.9877334714106
239,14033.366146804316,623.8736571443587,384.07038985299454,384.07038985299454,-239.8032672913642
240,14033.161790663884,603.6326720164855,402.71167376916344,402.71167376916344,-200.92099824732202
241,14032.366439375293,612.7614082740491,408.74303800645805,408.74303800645805,-204.01837026759108
242,14026.435397070316,607.7196401700493,356.93767413946034,356.93767413946034,-250.78196603058893
243,14026.373055986227,604.7140369262288,382.9191152803633,382.9191152803633,-221.7949216458655
244,14027.286215951652,605.5955522387502,408.84319192459344,408.84319192459344,-196.75236031415676
245,14027.398750062732,613.4909761584169,421.7204144672143,421.7204144672143,-191.77056169120254
246,14023.834405589829,589.8206998104506,350.9868459525995,350.9868459525995,-238.83385385785112
247,14022.739507295948,616.6462581821488,416.48383447808664,416.48383447808664,-200.16242370406218
248,14032.746751280458,611.9201068803559,432.0405840933328,432.0405840933328,-179.87952278702306
