Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
0	 0.91745	 0.98062	 1.04784	 1.01301	 0.00000	 0.00000	-42437.123207103	-425080.286979715	709.054908690
1	 0.91993	 0.98327	 1.05067	 1.01575	 0.00000	 0.00000	-36111.985197642	-360554.644847916	-565.207128504
2	 0.95204	 1.01438	 1.05397	 1.04242	 0.00000	 0.00000	-33433.559113712	-332892.978166937	-1442.612970180
3	 0.95493	 1.01746	 1.05717	 1.06195	 0.00000	 0.00000	-31662.587351855	-314464.358370020	-2161.515148534
4	 0.95879	 1.02158	 1.08954	 1.06624	 0.00000	 0.00000	-30192.142674958	-299224.261650383	-2697.165099200
5	 0.95879	 1.02158	 1.14609	 1.06624	 0.00000	 0.00000	-29126.582345071	-288048.564695921	-3217.258754790
6	 0.95879	 1.02158	 1.14609	 1.06624	 0.00000	 0.00000	-28276.960635508	-277691.918346770	-5077.688008314
7	 0.96282	 1.02586	 1.19770	 1.07072	 0.00000	 0.00000	-27635.746568581	-272088.483195359	-4268.982490450
8	 1.01546	 1.05472	 1.23443	 1.07072	 0.00000	 0.00000	-27363.249820720	-268824.793858662	-4807.704348539
9	 1.06796	 1.05472	 1.23443	 1.07072	 0.00000	 0.00000	-26686.530684610	-261611.524000451	-5253.782845646
10	 1.10533	 1.11316	 1.23728	 1.10533	 0.00000	 0.00000	-26188.471231474	-256250.828174682	-5633.884140055
11	 1.14787	 1.11642	 1.24090	 1.10856	 0.00000	 0.00000	-26079.702320043	-255034.247385457	-5762.775814968
12	 1.18117	 1.16144	 1.30973	 1.12496	 0.00000	 0.00000	-25676.196199290	-251403.523248010	-5358.438744893
13	 1.22874	 1.21284	 1.30973	 1.12496	 0.00000	 0.00000	-25441.671026397	-248936.038288814	-5480.671975156
14	 1.23201	 1.21607	 1.31322	 1.12795	 0.00000	 0.00000	-25103.025142174	-245030.638634013	-5999.612787724
15	 1.23201	 1.29490	 1.34561	 1.15320	 0.00000	 0.00000	-24800.080207406	-241382.943495832	-6617.858578230
16	 1.26929	 1.32205	 1.40656	 1.15320	 0.00000	 0.00000	-24651.978356188	-239584.773798031	-6935.009763847
17	 1.29342	 1.40538	 1.48210	 1.15564	 0.00000	 0.00000	-24546.186945910	-238833.058351641	-6628.811107457
18	 1.28101	 1.47628	 1.52462	 1.19756	 0.00000	 0.00000	-24246.177888171	-235425.847540455	-7035.931341253
19	 1.33939	 1.47667	 1.55843	 1.19787	 0.00000	 0.00000	-24166.491857291	-234467.964149088	-7196.954423826
20	 1.38217	 1.47959	 1.56152	 1.20025	 0.00000	 0.00000	-24005.961056736	-233010.168632143	-7049.441935215
21	 1.44686	 1.47959	 1.56888	 1.23029	 0.00000	 0.00000	-23596.479575717	-228133.597127614	-7831.198629557
22	 1.50171	 1.56519	 1.57521	 1.23526	 0.00000	 0.00000	-23518.965564313	-227431.865301429	-7757.790341698
23	 1.54880	 1.57032	 1.58037	 1.25477	 0.00000	 0.00000	-23344.845253876	-225292.206810481	-8156.245728277
24	 1.55481	 1.62014	 1.66522	 1.28103	 0.00000	 0.00000	-23115.985774392	-223778.320771641	-7381.536972279
25	 1.55481	 1.62014	 1.66522	 1.28103	 0.00000	 0.00000	-22877.401356934	-220491.289199351	-8282.724369994
26	 1.55481	 1.62014	 1.66522	 1.31156	 0.00000	 0.00000	-22574.493016001	-217398.802006102	-8346.128153908
27	 1.64646	 1.65869	 1.73093	 1.31553	 0.00000	 0.00000	-22439.730341494	-215949.784270094	-8447.519144848
28	 1.64747	 1.69330	 1.80144	 1.34425	 0.00000	 0.00000	-22139.654187387	-213277.755232508	-8118.786641359
29	 1.64747	 1.75283	 1.80144	 1.34425	 0.00000	 0.00000	-22095.143841816	-212603.133821518	-8348.304596638
30	 1.70456	 1.83611	 1.92482	 1.34784	 0.00000	 0.00000	-21918.720769985	-211415.836432842	-7771.371267005
31	 1.74482	 1.83611	 1.98865	 1.34784	 0.00000	 0.00000	-21822.891486172	-210645.711416976	-7583.203444742
32	 1.82967	 1.93696	 1.99314	 1.35088	 0.00000	 0.00000	-21552.463912320	-207638.471636537	-7886.167486662
33	 1.93647	 1.99174	 2.06546	 1.35088	 0.00000	 0.00000	-21395.673844311	-205583.283083530	-8373.455359578
34	 1.93993	 2.07193	 2.06916	 1.35329	 0.00000	 0.00000	-21376.128629443	-205151.198823492	-8610.087470934
35	 2.01827	 2.17769	 2.07653	 1.37784	 0.00000	 0.00000	-21335.909995632	-204641.633973052	-8717.465983271
36	 2.12542	 2.18491	 2.15821	 1.38241	 0.00000	 0.00000	-21207.459580491	-203667.913160104	-8406.682644804
37	 2.13077	 2.19041	 2.30338	 1.40705	 0.00000	 0.00000	-21111.518174759	-203162.336162766	-7952.845584826
38	 2.22643	 2.30078	 2.37349	 1.41210	 0.00000	 0.00000	-21061.483804076	-202403.586822046	-8211.251218714
39	 2.22643	 2.30078	 2.47798	 1.44175	 0.00000	 0.00000	-20977.579195534	-201593.943737528	-8181.848217813
40	 2.32528	 2.35916	 2.58934	 1.46940	 0.00000	 0.00000	-20897.877500063	-200851.817604948	-8126.957395679
41	 2.47083	 2.35916	 2.58934	 1.46940	 0.00000	 0.00000	-20879.919926405	-200541.962615890	-8257.236648162
42	 2.59557	 2.35916	 2.58934	 1.49762	 0.00000	 0.00000	-20768.794499702	-199282.265137509	-8405.679859513
43	 2.60839	 2.45709	 2.74818	 1.50501	 0.00000	 0.00000	-20681.339531633	-198892.949931231	-7920.445385097
44	 2.74914	 2.60708	 2.80646	 1.51215	 0.00000	 0.00000	-20614.808887848	-198045.625221175	-8102.463657303
45	 2.81440	 2.61506	 2.81506	 1.55783	 0.00000	 0.00000	-20551.014994397	-197140.161915872	-8369.988028094
46	 2.90224	 2.62329	 2.82392	 1.56274	 0.00000	 0.00000	-20489.618096351	-196548.472625413	-8347.708338099
47	 3.07132	 2.78266	 2.90316	 1.58871	 0.00000	 0.00000	-20315.667725214	-195196.878487361	-7959.798764783
48	 3.24985	 2.78753	 2.90823	 1.63019	 0.00000	 0.00000	-20208.914755907	-193356.259401604	-8732.888157469
49	 3.42352	 2.87049	 3.05028	 1.63419	 0.00000	 0.00000	-20142.104098140	-193236.357928865	-8184.683052539
50	 3.53771	 2.91696	 3.16226	 1.63926	 0.00000	 0.00000	-20081.828356193	-192650.534271980	-8167.749289949
51	 3.54525	 2.92318	 3.26719	 1.64276	 0.00000	 0.00000	-20024.777726702	-192081.638051199	-8166.139215822
52	 3.61514	 2.97218	 3.33767	 1.68877	 0.00000	 0.00000	-19936.182925993	-190873.663109544	-8488.166150386
53	 3.77120	 2.97993	 3.34638	 1.69318	 0.00000	 0.00000	-19905.011266625	-190535.915878487	-8514.196787763
54	 3.77120	 3.10060	 3.48610	 1.69318	 0.00000	 0.00000	-19850.309530280	-190231.757445684	-8271.337857113
55	 3.99587	 3.20209	 3.65013	 1.72183	 0.00000	 0.00000	-19695.178144411	-188640.750435240	-8311.031008868
56	 3.99587	 3.35887	 3.73281	 1.72183	 0.00000	 0.00000	-19636.904626775	-188204.162933566	-8164.883334181
57	 4.00514	 3.48884	 3.74147	 1.72583	 0.00000	 0.00000	-19608.996825182	-187698.061765298	-8391.906486522
58	 4.23849	 3.50458	 3.85538	 1.73361	 0.00000	 0.00000	-19531.458017226	-186975.709777979	-8338.870394283
59	 4.23849	 3.50458	 3.85538	 1.73361	 0.00000	 0.00000	-19519.449558010	-186542.065955184	-8652.429624917
60	 4.42593	 3.62133	 3.85538	 1.73361	 0.00000	 0.00000	-19474.655684471	-185817.683506376	-8928.873338339
61	 4.54151	 3.62133	 4.00359	 1.75915	 0.00000	 0.00000	-19409.663330075	-185143.130170268	-8953.503130483
62	 4.63387	 3.62133	 4.00359	 1.79198	 0.00000	 0.00000	-19384.189018952	-184491.394492501	-9350.495697020
63	 4.88204	 3.62133	 4.00359	 1.80873	 0.00000	 0.00000	-19366.369861066	-184057.158216733	-9606.540393925
64	 4.89524	 3.63112	 4.01442	 1.81362	 0.00000	 0.00000	-19342.024095131	-183978.096183815	-9442.144767497
65	 5.17759	 3.83145	 4.01442	 1.86018	 0.00000	 0.00000	-19264.083736810	-182903.345667605	-9737.491700494
66	 5.41969	 3.93911	 4.05209	 1.88680	 0.00000	 0.00000	-19197.845209617	-182293.457698111	-9684.994398061
67	 5.43506	 4.03309	 4.20040	 1.89215	 0.00000	 0.00000	-19079.267246243	-181229.801802145	-9562.870660286
68	 5.44934	 4.22586	 4.21144	 1.89712	 0.00000	 0.00000	-19064.194346757	-181138.595896493	-9503.347571073
69	 5.44934	 4.22586	 4.32032	 1.89712	 0.00000	 0.00000	-18973.389019823	-180418.272235520	-9315.617962706
70	 5.70945	 4.34049	 4.55039	 1.90265	 0.00000	 0.00000	-18870.800841814	-179572.716392907	-9135.292025233
71	 5.73229	 4.35785	 4.56858	 1.91026	 0.00000	 0.00000	-18681.025488457	-177292.435070485	-9517.819814083
72	 5.75248	 4.37320	 4.58468	 1.93653	 0.00000	 0.00000	-18520.285199741	-175274.578364051	-9928.273633363
73	 5.77183	 4.38791	 4.60010	 1.98326	 0.00000	 0.00000	-18369.716403720	-173562.290206754	-10134.873830445
74	 5.77183	 4.56010	 4.89629	 1.98326	 0.00000	 0.00000	-18244.699655521	-173012.223328383	-9434.773226827
75	 5.96984	 4.75598	 5.08870	 2.00045	 0.00000	 0.00000	-18110.155671494	-171669.142051187	-9432.414663755
76	 6.16259	 4.88014	 5.45845	 2.03134	 0.00000	 0.00000	-17981.863480156	-170742.921598191	-9075.713203372
77	 6.18069	 4.89447	 5.47448	 2.03730	 0.00000	 0.00000	-17926.823079227	-169958.905037230	-9309.325755044
78	 6.18069	 4.89447	 5.78381	 2.05799	 0.00000	 0.00000	-17852.403061762	-169553.921085305	-8970.109532317
79	 6.47152	 4.89447	 5.78381	 2.05799	 0.00000	 0.00000	-17848.978716196	-169288.966405429	-9200.820756536
80	 6.48283	 4.90303	 5.79393	 2.06159	 0.00000	 0.00000	-17833.664536962	-169071.633016470	-9265.012353149
81	 6.71441	 5.15917	 5.79393	 2.06159	 0.00000	 0.00000	-17821.238801045	-168876.738210301	-9335.649800154
82	 6.90586	 5.15917	 5.79393	 2.07597	 0.00000	 0.00000	-17805.642326369	-168499.655075367	-9556.768188325
83	 7.01974	 5.35000	 5.98971	 2.08141	 0.00000	 0.00000	-17753.843994456	-168187.782793221	-9350.657151339
84	 7.16901	 5.28417	 6.29496	 2.08141	 0.00000	 0.00000	-17701.394418616	-168117.278692615	-8896.665493549
85	 7.45911	 5.28417	 6.29496	 2.10650	 0.00000	 0.00000	-17677.656048687	-167518.991303094	-9257.569183777
86	 7.48648	 5.30356	 6.51623	 2.11423	 0.00000	 0.00000	-17450.582854627	-165534.880190741	-8970.948355525
87	 7.71679	 5.52401	 6.89291	 2.12117	 0.00000	 0.00000	-17238.228142783	-163609.894560268	-8772.386867559
88	 7.71679	 5.52401	 6.89291	 2.12117	 0.00000	 0.00000	-17065.577633180	-161550.217218950	-9105.559112850
89	 7.83412	 5.68121	 6.89291	 2.14669	 0.00000	 0.00000	-16848.185442464	-159096.158964457	-9385.695460184
90	 7.85124	 5.82449	 7.17572	 2.18605	 0.00000	 0.00000	-16700.464189902	-157548.012000514	-9456.629898509
91	 7.86116	 5.83184	 7.39034	 2.22926	 0.00000	 0.00000	-16624.144317790	-156477.581465288	-9763.861712609
92	 8.13503	 5.83184	 7.39034	 2.25900	 0.00000	 0.00000	-16604.728491289	-155958.420790060	-10088.864122827
93	 8.44700	 5.83184	 7.58089	 2.25900	 0.00000	 0.00000	-16545.491302201	-155613.011038776	-9841.901983236
94	 8.94455	 5.83184	 7.58089	 2.29755	 0.00000	 0.00000	-16459.378259338	-154304.943817658	-10288.838775718
95	 9.51437	 6.09627	 7.98099	 2.33238	 0.00000	 0.00000	-16365.194385052	-153583.686590562	-10068.257259959
96	 9.93184	 6.35252	 8.46408	 2.36746	 0.00000	 0.00000	-16221.453200515	-152601.023001145	-9613.509004006
97	10.21250	 6.36560	 8.48151	 2.37234	 0.00000	 0.00000	-15940.075827089	-149464.890568767	-9935.867702126
98	10.23286	 6.54315	 8.49842	 2.42270	 0.00000	 0.00000	-15911.384985155	-148737.191719071	-10376.658132480
99	10.42593	 6.56288	 8.85995	 2.43000	 0.00000	 0.00000	-15854.967337136	-148549.068542080	-10000.604829280
100	10.94869	 6.56288	 8.85995	 2.44198	 0.00000	 0.00000	-15847.207419798	-148244.949166833	-10227.125031150
101	11.13790	 6.58697	 9.04139	 2.47687	 0.00000	 0.00000	-15812.243089010	-147821.587359856	-10300.843530243
102	11.13790	 6.58697	 9.04139	 2.47687	 0.00000	 0.00000	-15805.616911215	-147808.909746041	-10247.259366108
103	11.67113	 6.61037	 9.58053	 2.47687	 0.00000	 0.00000	-15712.725286285	-147510.470257751	-9616.782605102
104	12.36572	 6.62241	 9.59798	 2.48692	 0.00000	 0.00000	-15683.150703497	-146929.766356072	-9901.740678897
105	12.40520	 6.88025	 9.62862	 2.49486	 0.00000	 0.00000	-15659.536222563	-146404.830249144	-10190.531976485
106	12.99529	 7.11180	 9.64998	 2.53832	 0.00000	 0.00000	-15634.333874481	-145858.131411649	-10485.207333162
107	12.99529	 7.11180	 9.97134	 2.53832	 0.00000	 0.00000	-15554.058255186	-145384.328126311	-10156.254425551
108	13.64515	 7.13109	10.39625	 2.54521	 0.00000	 0.00000	-15466.024867823	-144843.849556910	-9816.399121319
109	13.67063	 7.14441	10.41566	 2.54996	 0.00000	 0.00000	-15431.962258695	-144296.370650518	-10023.251936428
110	13.45802	 7.54371	10.45597	 2.58602	 0.00000	 0.00000	-15369.792561520	-143557.007707804	-10140.917907396
111	13.50709	 7.57121	10.49410	 2.59545	 0.00000	 0.00000	-15344.419614504	-143235.294910110	-10208.901234927
112	13.53818	 7.58864	10.51825	 2.62131	 0.00000	 0.00000	-15299.565378274	-142576.653162125	-10419.000620618
113	14.00679	 7.88000	10.51825	 2.64896	 0.00000	 0.00000	-15283.347199141	-142250.310026017	-10583.161965396
114	14.04184	 8.03631	10.54457	 2.65559	 0.00000	 0.00000	-15275.369932892	-142143.475248889	-10610.224080033
115	14.54237	 8.03628	10.54454	 2.68099	 0.00000	 0.00000	-15249.868164957	-141729.745652492	-10768.935997073
116	14.54237	 8.39273	10.54454	 2.68099	 0.00000	 0.00000	-15235.010230359	-141403.959448969	-10946.142854616
117	15.22786	 8.41993	10.57872	 2.68968	 0.00000	 0.00000	-15223.591193671	-141350.902482085	-10885.009454630
118	15.69683	 8.81101	10.93502	 2.68968	 0.00000	 0.00000	-15177.704438409	-141371.651614148	-10405.392769947
119	15.74998	 9.38839	10.97205	 2.69879	 0.00000	 0.00000	-15085.207462181	-140087.247024435	-10764.827597377
120	16.36465	 9.42715	11.01735	 2.70993	 0.00000	 0.00000	-15074.048931249	-139857.360557829	-10883.128754665
121	16.41758	 9.95983	11.05299	 2.71870	 0.00000	 0.00000	-15051.361404750	-139424.428723965	-11089.185323533
122	17.06847	10.34973	11.05299	 2.71870	 0.00000	 0.00000	-15047.501258459	-139343.840919461	-11131.171665130
123	17.62733	10.34973	11.21980	 2.71870	 0.00000	 0.00000	-15024.608248646	-139430.616183214	-10815.466303248
124	18.02641	10.34973	11.21980	 2.73275	 0.00000	 0.00000	-15006.362520391	-139159.165438568	-10904.459765344
125	18.86445	10.82130	11.60327	 2.77006	 0.00000	 0.00000	-14951.499059500	-138799.151421687	-10715.839173310
126	19.36863	10.82130	12.17260	 2.77006	 0.00000	 0.00000	-14886.519893698	-138738.962931133	-10126.236005849
127	19.36863	11.01931	12.67546	 2.77006	 0.00000	 0.00000	-14831.197644479	-138493.404433358	-9818.572011432
128	20.33194	11.01931	13.33115	 2.79754	 0.00000	 0.00000	-14763.517886376	-138067.179414543	-9567.999449215
129	19.85457	11.42889	13.33115	 2.79754	 0.00000	 0.00000	-14726.205404427	-137642.525659974	-9619.528384301
130	19.92975	11.89447	13.38162	 2.83895	 0.00000	 0.00000	-14702.112445644	-137034.567278331	-9986.557178114
131	20.86011	11.89447	13.88121	 2.83895	 0.00000	 0.00000	-14638.167055702	-136748.464988816	-9633.205568208
132	20.15593	11.89447	13.88121	 2.83895	 0.00000	 0.00000	-14624.384808036	-136433.662490997	-9810.185589366
133	21.30207	12.34104	13.92025	 2.84693	 0.00000	 0.00000	-14608.508711542	-135946.622183817	-10138.464931600
134	21.53700	12.51399	13.92025	 2.84693	 0.00000	 0.00000	-14596.994369984	-135721.684370505	-10248.259329333
135	22.18223	12.54796	15.03380	 2.85466	 0.00000	 0.00000	-14487.662583360	-135237.563350325	-9639.062483273
136	22.76882	12.82667	15.93141	 2.86399	 0.00000	 0.00000	-14371.232892169	-134493.199337574	-9219.129584112
137	22.76882	13.03920	16.59637	 2.86399	 0.00000	 0.00000	-14323.259960624	-134100.050162312	-9132.549443926
138	23.56819	13.40905	16.59637	 2.86399	 0.00000	 0.00000	-14315.914725288	-133889.040049225	-9270.107203655
139	24.67007	13.91231	17.31228	 2.90029	 0.00000	 0.00000	-14233.815403545	-133203.144914839	-9135.009120607
140	25.39845	13.91231	18.17074	 2.90029	 0.00000	 0.00000	-14072.623619335	-131603.094574579	-9123.141618768
141	26.19180	13.96656	18.59061	 2.91160	 0.00000	 0.00000	-14017.245927056	-131015.370802570	-9157.088467986
142	27.15994	14.47763	19.34038	 2.95824	 0.00000	 0.00000	-13941.121272991	-130338.830995537	-9072.381734369
143	27.89394	14.53436	20.59696	 2.96983	 0.00000	 0.00000	-13831.752988739	-129630.759892747	-8686.769994640
144	27.49892	15.32007	20.98813	 2.99489	 0.00000	 0.00000	-13775.299334188	-128968.036807947	-8784.956533933
145	29.15597	16.31769	22.08359	 3.04364	 0.00000	 0.00000	-13710.024121719	-128497.260474992	-8602.980742202
146	28.50838	16.59241	22.08359	 3.06862	 0.00000	 0.00000	-13682.080840180	-127762.544594368	-9058.263807428
147	29.88006	15.95874	22.08359	 3.09054	 0.00000	 0.00000	-13572.812769909	-126514.107366025	-9214.020333067
148	28.93131	15.95874	22.08359	 3.09054	 0.00000	 0.00000	-13423.911606167	-124883.801459263	-9355.314602409
149	28.25993	15.98200	22.11578	 3.09505	 0.00000	 0.00000	-13383.467451918	-124306.591924953	-9528.082594229
150	29.07976	15.44942	22.11578	 3.09505	 0.00000	 0.00000	-13324.854578997	-123759.195039402	-9489.350750570
151	29.07976	16.00079	23.65129	 3.12121	 0.00000	 0.00000	-13194.729860588	-122912.360911840	-9034.937694042
152	30.73370	16.51015	24.33268	 3.16870	 0.00000	 0.00000	-13144.469194654	-122445.136954970	-8999.554991566
153	30.83542	16.56480	24.41321	 3.17918	 0.00000	 0.00000	-13123.734433372	-122150.111985443	-9087.232348281
154	32.25719	16.56480	24.41321	 3.17918	 0.00000	 0.00000	-13092.559952415	-121766.748050650	-9158.851473504
155	34.11477	16.59330	24.45522	 3.22552	 0.00000	 0.00000	-13028.641205898	-120880.483503685	-9405.928555298
156	34.23107	16.64987	25.97859	 3.23652	 0.00000	 0.00000	-12846.680611699	-119598.042640688	-8868.763476302
157	35.63813	17.13463	26.05202	 3.26719	 0.00000	 0.00000	-12728.007518393	-118093.467715445	-9186.607468488
158	36.70450	16.56283	26.05202	 3.26719	 0.00000	 0.00000	-12702.797958710	-117764.402721697	-9263.576865399
159	35.68878	17.31604	27.70325	 3.32393	 0.00000	 0.00000	-12615.501757483	-117398.598255247	-8756.419319583
160	36.25561	17.37297	27.79432	 3.34928	 0.00000	 0.00000	-12594.807264666	-117006.508945684	-8941.563700979
161	37.82528	17.90490	28.98864	 3.37753	 0.00000	 0.00000	-12541.632694285	-116652.934256322	-8763.392686525
162	37.90120	17.94084	30.60479	 3.38431	 0.00000	 0.00000	-12488.252536273	-116605.466299222	-8277.059063512
163	38.59825	17.96789	31.73538	 3.41111	 0.00000	 0.00000	-12448.228028256	-116393.313995475	-8088.966287090
164	41.29885	18.45384	32.91032	 3.43418	 0.00000	 0.00000	-12394.192302495	-115905.376891081	-8036.546133871
