Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
165	42.43310	18.52343	33.03442	 3.47448	 0.00000	 0.00000	-12372.418249704	-115598.006779313	-8126.175717725
166	44.05057	19.02663	33.98719	 3.47448	 0.00000	 0.00000	-12321.337069052	-115216.264896182	-7997.105794340
167	41.67375	19.65060	33.98719	 3.49897	 0.00000	 0.00000	-12282.335070002	-114610.681107451	-8212.669592570
168	43.35089	20.28991	34.95884	 3.52909	 0.00000	 0.00000	-12219.152483670	-114087.551179918	-8103.973656781
169	44.95404	20.83950	36.45135	 3.55334	 0.00000	 0.00000	-12169.095900517	-113818.008001168	-7872.951004004
170	42.98565	20.83950	36.45135	 3.55334	 0.00000	 0.00000	-12163.588919288	-113602.419687826	-8033.469505056
171	42.06229	20.93780	37.52643	 3.57010	 0.00000	 0.00000	-12125.533654265	-113296.369502440	-7958.967040214
172	40.51236	20.93780	40.01303	 3.57010	 0.00000	 0.00000	-12054.035419901	-113059.210920529	-7481.143278484
173	40.64994	21.71144	40.14891	 3.58222	 0.00000	 0.00000	-12045.301478898	-112900.335879414	-7552.678909570
174	40.18957	22.84783	40.22411	 3.61140	 0.00000	 0.00000	-12026.434333682	-112538.811816872	-7725.531519951
175	39.20792	24.26259	40.30817	 3.61895	 0.00000	 0.00000	-12011.206405493	-112403.357470862	-7708.706584066
176	39.20792	24.26259	43.05272	 3.64374	 0.00000	 0.00000	-11930.877776565	-111847.411322274	-7461.366443379
177	38.60332	24.26259	43.05272	 3.64374	 0.00000	 0.00000	-11917.043339739	-111498.272547112	-7672.160850275
178	38.74752	24.35323	44.72742	 3.68699	 0.00000	 0.00000	-11859.254135752	-111011.689503388	-7580.851854128
179	37.34668	25.94026	44.88962	 3.72105	 0.00000	 0.00000	-11838.159796334	-110734.364072916	-7647.233890421
180	39.41660	26.88051	44.88962	 3.72105	 0.00000	 0.00000	-11833.240399558	-110627.385251260	-7705.018744322
181	38.69887	26.96882	46.32146	 3.75792	 0.00000	 0.00000	-11784.112612690	-110184.785995563	-7656.340131340
182	38.69887	27.42992	46.32146	 3.75792	 0.00000	 0.00000	-11764.779699141	-109950.956368597	-7696.840622810
183	38.69887	28.60585	46.32146	 3.78194	 0.00000	 0.00000	-11739.255439051	-109476.737862592	-7915.816527919
184	40.39177	28.60585	47.65457	 3.80801	 0.00000	 0.00000	-11661.675909325	-108808.957441562	-7807.801651684
185	42.01624	27.60797	47.82656	 3.83976	 0.00000	 0.00000	-11623.260319267	-108182.531374889	-8050.071817783
186	41.09785	28.35304	49.54654	 3.87352	 0.00000	 0.00000	-11577.796802088	-107910.474365296	-7867.493655583
187	40.13867	28.45384	49.72267	 3.88729	 0.00000	 0.00000	-11563.871784171	-107702.684911945	-7936.032929762
188	39.19441	27.81116	49.72267	 3.88729	 0.00000	 0.00000	-11551.224366033	-107640.015715034	-7872.227945296
189	37.71109	27.81116	53.14195	 3.88729	 0.00000	 0.00000	-11479.875930771	-107409.941502092	-7388.817805614
190	39.43202	29.02151	53.14195	 3.90090	 0.00000	 0.00000	-11469.863539694	-107053.398386849	-7645.237010087
191	39.43202	29.02151	55.68417	 3.93269	 0.00000	 0.00000	-11411.116568886	-106723.689628297	-7387.476060561
192	39.43202	30.87800	58.60262	 3.93269	 0.00000	 0.00000	-11365.690828176	-106618.543076881	-7038.365204878
193	41.71126	31.67562	58.73468	 3.94155	 0.00000	 0.00000	-11356.225330168	-106471.747849695	-7090.505451989
194	44.80211	33.53781	60.79796	 3.95466	 0.00000	 0.00000	-11306.822507994	-106075.083653921	-6993.141426020
195	46.73256	33.68385	61.06270	 3.97189	 0.00000	 0.00000	-11278.155203826	-105663.671079924	-7117.880958337
196	45.05659	35.00922	61.20196	 4.00927	 0.00000	 0.00000	-11272.531460815	-105527.653721596	-7197.660886551
197	43.72006	36.49767	61.37742	 4.02076	 0.00000	 0.00000	-11266.811201349	-105437.574925907	-7230.537087581
198	42.54743	37.51716	61.60248	 4.04758	 0.00000	 0.00000	-11253.065419470	-105187.536268546	-7343.117926157
199	41.13803	37.51716	63.36086	 4.04758	 0.00000	 0.00000	-11219.991825221	-105027.604793562	-7172.313458653
200	43.32280	36.84500	63.36086	 4.04758	 0.00000	 0.00000	-11212.388810727	-104904.394087771	-7219.494019496
201	45.36720	37.98819	63.36086	 4.04758	 0.00000	 0.00000	-11210.863602926	-104855.443349937	-7253.192679327
202	45.48419	37.57488	66.09710	 4.05802	 0.00000	 0.00000	-11169.494683019	-104687.552458204	-7007.394371983
203	44.47981	37.57488	67.15683	 4.08761	 0.00000	 0.00000	-11152.290480847	-104501.271624611	-7021.633183857
204	42.41679	37.71632	67.40964	 4.13271	 0.00000	 0.00000	-11142.263510924	-104272.130804358	-7150.504304883
205	44.04616	38.59342	67.40964	 4.15512	 0.00000	 0.00000	-11134.275122895	-104156.369465956	-7186.381762991
206	44.04616	36.86876	67.40964	 4.15512	 0.00000	 0.00000	-11080.547103969	-103657.865656664	-7147.605383027
207	41.89379	35.16187	69.45483	 4.19781	 0.00000	 0.00000	-11036.307604403	-103294.549533721	-7068.526510311
208	43.29424	33.75239	70.49798	 4.23343	 0.00000	 0.00000	-10983.308202091	-102754.289721239	-7078.792299668
209	41.29806	34.44128	74.01127	 4.28583	 0.00000	 0.00000	-10937.497318126	-102557.321089571	-6817.652091685
210	42.82636	35.75485	74.07334	 4.31147	 0.00000	 0.00000	-10914.473845649	-102219.723047009	-6925.015409481
211	42.14719	37.19207	78.63319	 4.36068	 0.00000	 0.00000	-10843.574265799	-101792.515699440	-6643.226958552
212	40.57434	38.45682	78.89114	 4.37499	 0.00000	 0.00000	-10819.074196037	-101580.829657470	-6609.912302903
213	43.05180	40.93040	83.57607	 4.41734	 0.00000	 0.00000	-10758.129599732	-101294.787954810	-6286.508042510
214	43.76809	40.93040	86.35193	 4.41734	 0.00000	 0.00000	-10731.712610625	-101173.542825238	-6143.583281011
215	44.84275	39.68790	89.77532	 4.42580	 0.00000	 0.00000	-10703.446349081	-101077.129572138	-5957.333918677
216	43.01646	42.76380	90.10609	 4.46376	 0.00000	 0.00000	-10694.826775995	-100903.468328444	-6044.799431506
217	44.32453	44.60546	90.10609	 4.48935	 0.00000	 0.00000	-10683.178597052	-100756.680320509	-6075.105650013
218	45.75649	46.54479	92.30717	 4.50926	 0.00000	 0.00000	-10663.013902691	-100645.283623542	-5984.855403373
219	45.08616	44.90105	92.52725	 4.52001	 0.00000	 0.00000	-10651.585668965	-100486.709047588	-6029.147642064
220	46.60974	46.58794	92.52725	 4.55138	 0.00000	 0.00000	-10641.760581462	-100345.206928176	-6072.398886447
221	46.78136	44.93759	92.86795	 4.58367	 0.00000	 0.00000	-10621.502284051	-100066.392489040	-6148.630351474
222	47.20557	46.71720	98.89817	 4.58614	 0.00000	 0.00000	-10553.080757098	-99746.992410452	-5783.815160531
223	47.20557	44.86822	98.89817	 4.58614	 0.00000	 0.00000	-10540.935558717	-99542.085460756	-5867.270126414
224	49.81412	44.86822	103.06303	 4.58614	 0.00000	 0.00000	-10502.381044026	-99330.619182831	-5693.191257433
225	48.22818	47.26628	109.22945	 4.62380	 0.00000	 0.00000	-10443.448291219	-98952.400054712	-5482.082857474
226	47.05503	49.48287	112.71808	 4.66115	 0.00000	 0.00000	-10413.495390353	-98698.915633616	-5436.038269910
227	49.16807	51.29065	117.76717	 4.66115	 0.00000	 0.00000	-10382.733458017	-98628.213647639	-5199.120932529
228	49.98678	50.41773	120.78536	 4.67719	 0.00000	 0.00000	-10364.186954187	-98518.008855558	-5123.860686316
229	48.96524	51.67086	122.99699	 4.69700	 0.00000	 0.00000	-10345.890363071	-98364.047198407	-5094.856432307
230	51.94981	54.34991	122.99699	 4.72857	 0.00000	 0.00000	-10340.339336651	-98211.083543911	-5192.309822596
231	49.88658	51.02414	122.99699	 4.72857	 0.00000	 0.00000	-10335.810125692	-98111.915362013	-5246.185894903
232	50.08274	49.56081	130.01207	 4.74716	 0.00000	 0.00000	-10285.997968435	-97840.574969799	-5019.404714547
233	52.49201	47.71624	130.59153	 4.76832	 0.00000	 0.00000	-10276.918532711	-97710.850431116	-5058.334895995
234	54.03357	49.69461	130.59153	 4.76832	 0.00000	 0.00000	-10268.856255866	-97533.562062815	-5155.000495849
235	51.57392	51.39945	131.18793	 4.79009	 0.00000	 0.00000	-10255.315518599	-97356.730166264	-5196.425019729
236	53.87176	53.52950	139.03794	 4.79676	 0.00000	 0.00000	-10218.822917577	-97322.048808968	-4866.180366802
237	56.19081	53.52950	146.12318	 4.79676	 0.00000	 0.00000	-10186.619948747	-97231.182115655	-4635.017371816
238	53.27728	55.78388	151.96110	 4.83273	 0.00000	 0.00000	-10162.675088101	-97090.922585797	-4535.828295208
239	50.74049	57.88911	151.96110	 4.85405	 0.00000	 0.00000	-10156.366733799	-96917.811614468	-4645.855723517
240	49.11457	55.84015	151.96110	 4.88231	 0.00000	 0.00000	-10151.422850624	-96826.448987818	-4687.779518418
241	49.25567	52.56473	152.39766	 4.92141	 0.00000	 0.00000	-10146.389727891	-96731.218031050	-4732.679247857
242	50.83607	55.55910	158.99578	 4.93892	 0.00000	 0.00000	-10119.832452862	-96638.306847876	-4560.017680746
243	53.51446	58.86047	165.10049	 4.95302	 0.00000	 0.00000	-10096.857307321	-96552.404036814	-4416.169036400
244	52.35406	57.07363	173.97737	 4.99913	 0.00000	 0.00000	-10068.857935434	-96433.392050251	-4255.187304092
245	51.49906	54.73672	177.69330	 5.02834	 0.00000	 0.00000	-10052.465098097	-96305.215262207	-4219.435718764
246	48.67101	52.34405	182.85636	 5.07199	 0.00000	 0.00000	-10034.962334207	-96203.232343275	-4146.390998794
247	46.87575	54.65117	183.61242	 5.09296	 0.00000	 0.00000	-10031.641913543	-96141.085445081	-4175.333690346
248	45.19775	53.08171	191.89806	 5.13598	 0.00000	 0.00000	-10005.100635668	-95996.145092226	-4054.861264455
249	46.96642	55.97940	196.57239	 5.13598	 0.00000	 0.00000	-9990.473114185	-95918.363762001	-3986.367379849
250	47.07376	54.63304	206.63036	 5.16927	 0.00000	 0.00000	-9958.796652901	-95837.384316543	-3750.582212471
251	48.97381	51.35082	206.63036	 5.16927	 0.00000	 0.00000	-9944.424413102	-95664.299508189	-3779.944622835
252	50.97578	53.73171	206.63036	 5.16927	 0.00000	 0.00000	-9934.119315896	-95532.995837724	-3808.197321234
253	49.60578	56.17498	219.53269	 5.20653	 0.00000	 0.00000	-9905.717463487	-95454.475534283	-3602.699100584
254	47.80847	54.07052	227.77730	 5.22260	 0.00000	 0.00000	-9883.099720240	-95358.452338215	-3472.544864187
255	47.80847	52.40866	236.99329	 5.25420	 0.00000	 0.00000	-9861.834969364	-95225.124513506	-3393.225180139
256	47.96447	49.52242	244.02545	 5.28712	 0.00000	 0.00000	-9848.107367217	-95155.408790240	-3325.664881925
257	48.51663	51.20263	253.74347	 5.28712	 0.00000	 0.00000	-9831.810538400	-95094.914374510	-3223.191009490
258	48.51663	48.90640	253.74347	 5.29871	 0.00000	 0.00000	-9829.009734364	-95047.938754544	-3242.158589097
259	50.15199	51.10254	253.74347	 5.32540	 0.00000	 0.00000	-9820.343108134	-94923.158985010	-3280.272096333
260	53.82992	49.02381	266.72622	 5.34370	 0.00000	 0.00000	-9796.650413699	-94808.275721577	-3158.228415416
261	51.80755	46.85815	275.25049	 5.36753	 0.00000	 0.00000	-9769.044759332	-94588.010199469	-3102.437393850
262	53.96474	46.85815	288.64601	 5.40053	 0.00000	 0.00000	-9746.699828562	-94488.963167441	-2978.035118179
263	57.36662	48.51515	289.44795	 5.41554	 0.00000	 0.00000	-9743.226916603	-94429.649521162	-3002.619644871
264	59.65197	48.63524	290.16442	 5.42894	 0.00000	 0.00000	-9737.338622902	-94345.946413189	-3027.439815831
265	57.06401	49.85059	293.90776	 5.47169	 0.00000	 0.00000	-9730.465129320	-94299.926457807	-3004.724835398
266	57.06401	49.85059	305.27810	 5.47169	 0.00000	 0.00000	-9716.650377497	-94274.859636012	-2891.644138960
267	56.05553	52.83041	309.62922	 5.51622	 0.00000	 0.00000	-9707.154408081	-94182.426164463	-2889.117916343
268	54.48718	55.36734	310.11233	 5.55816	 0.00000	 0.00000	-9702.204053729	-94092.185714845	-2929.854822449
269	56.89667	56.22197	310.11233	 5.58130	 0.00000	 0.00000	-9699.019155028	-94026.288268068	-2963.903282210
270	58.80211	58.37800	311.17789	 5.60048	 0.00000	 0.00000	-9697.570593241	-94019.332263810	-2956.373668599
271	58.95847	56.47707	312.00535	 5.64314	 0.00000	 0.00000	-9695.612931674	-94001.586188566	-2954.543128178
272	56.95828	54.94874	312.00535	 5.66717	 0.00000	 0.00000	-9691.881947653	-93945.086446737	-2973.733029797
273	59.96885	58.42437	318.05237	 5.71461	 0.00000	 0.00000	-9683.357849596	-93896.177851734	-2937.400644231
274	56.89545	58.62358	325.08765	 5.73410	 0.00000	 0.00000	-9675.422872063	-93860.305917360	-2893.922803267
275	57.09293	58.82705	326.21598	 5.75400	 0.00000	 0.00000	-9673.319168092	-93817.320795719	-2915.870885203
276	59.04951	61.40053	338.24855	 5.77798	 0.00000	 0.00000	-9660.107129933	-93802.209322305	-2798.861977026
277	62.73242	58.94118	339.38967	 5.84549	 0.00000	 0.00000	-9657.763664188	-93748.391520487	-2829.245121394
278	60.71202	59.64918	355.04574	 5.87137	 0.00000	 0.00000	-9642.363513864	-93685.251988882	-2738.383149760
279	61.00808	57.95672	356.77714	 5.92697	 0.00000	 0.00000	-9638.539939522	-93619.837109602	-2765.562285616
280	62.55631	56.72712	356.77714	 5.92697	 0.00000	 0.00000	-9638.082518950	-93614.857047661	-2765.968141839
281	60.90617	54.46480	370.99575	 5.96446	 0.00000	 0.00000	-9625.951591401	-93611.466722908	-2648.049191103
282	58.09387	54.57249	371.72926	 5.99967	 0.00000	 0.00000	-9624.455712155	-93597.965473290	-2646.591648258
283	56.77325	54.57249	388.89707	 5.99967	 0.00000	 0.00000	-9611.559365074	-93619.871404449	-2495.722246295
284	58.32575	53.76118	388.89707	 5.99967	 0.00000	 0.00000	-9611.308385340	-93616.606636786	-2496.477216609
285	61.01072	52.51022	409.90273	 6.02315	 0.00000	 0.00000	-9595.463925223	-93576.918897164	-2377.720355067
286	58.39880	55.83125	411.25476	 6.04301	 0.00000	 0.00000	-9593.390598468	-93560.790081125	-2373.115903559
287	59.01035	57.51606	422.76179	 6.08055	 0.00000	 0.00000	-9585.467626675	-93541.213467571	-2313.462799179
288	58.87903	59.29275	432.04911	 6.08055	 0.00000	 0.00000	-9579.771668194	-93522.574149931	-2275.142532007
289	57.53024	57.06788	437.90093	 6.09615	 0.00000	 0.00000	-9575.969417487	-93494.571299904	-2265.122874961
290	60.59476	60.02897	449.81700	 6.14077	 0.00000	 0.00000	-9567.797410442	-93460.561817050	-2217.412287374
291	59.44218	62.83727	449.81700	 6.16761	 0.00000	 0.00000	-9567.895894845	-93448.179592029	-2230.779356422
292	57.13149	65.07356	449.81700	 6.16761	 0.00000	 0.00000	-9568.536756759	-93447.892002495	-2237.475565092
293	59.16724	67.85319	449.81700	 6.20164	 0.00000	 0.00000	-9567.752928294	-93439.195758110	-2238.333524830
294	62.35846	67.89613	450.10164	 6.23973	 0.00000	 0.00000	-9566.837163449	-93419.234142842	-2249.137491651
295	64.29345	67.98815	450.71166	 6.24818	 0.00000	 0.00000	-9566.053795311	-93425.232855735	-2235.305097379
296	62.88021	64.70023	467.20702	 6.27134	 0.00000	 0.00000	-9558.058810310	-93417.341359020	-2163.246744084
297	62.61285	64.96733	469.13582	 6.33115	 0.00000	 0.00000	-9554.607565269	-93370.816954656	-2175.258698035
298	61.15870	62.20711	469.13582	 6.33115	 0.00000	 0.00000	-9554.723027671	-93369.853579446	-2177.376697263
299	57.91011	59.96197	482.43245	 6.35276	 0.00000	 0.00000	-9548.404480050	-93360.643419076	-2123.401381421
300	56.74284	59.96197	482.43245	 6.35276	 0.00000	 0.00000	-9548.709554076	-93358.381672885	-2128.713867879
301	55.12703	62.83918	482.43245	 6.35276	 0.00000	 0.00000	-9546.260709890	-93334.453417970	-2128.153680928
302	51.88502	62.83918	482.43245	 6.37740	 0.00000	 0.00000	-9546.300494771	-93326.375228350	-2136.629719359
303	51.88502	62.83918	505.32034	 6.38745	 0.00000	 0.00000	-9534.587711947	-93312.786523795	-2033.090595679
304	50.74410	64.50766	522.99832	 6.38745	 0.00000	 0.00000	-9527.069013103	-93299.515430610	-1971.174700415
305	48.78193	63.12205	522.99832	 6.36726	 0.00000	 0.00000	-9528.448315883	-93315.428033189	-1969.055125640
306	48.78193	65.40224	541.87404	 6.38150	 0.00000	 0.00000	-9518.499958442	-93290.496244663	-1894.503339754
307	48.98976	63.40758	571.27370	 6.40869	 0.00000	 0.00000	-9506.153326368	-93264.243230085	-1797.290033595
308	48.98976	61.53370	571.27370	 6.40869	 0.00000	 0.00000	-9499.332568873	-93212.255189496	-1781.070499231
309	50.26386	60.74574	573.77628	 6.47093	 0.00000	 0.00000	-9494.550700246	-93158.062767408	-1787.444235051
310	48.22274	58.77317	576.20945	 6.49837	 0.00000	 0.00000	-9491.399981502	-93108.437718532	-1805.562096489
311	48.39419	58.98213	578.25808	 6.52148	 0.00000	 0.00000	-9488.191896525	-93076.854675118	-1805.064290132
312	50.34883	62.04955	578.25808	 6.54441	 0.00000	 0.00000	-9487.812711016	-93068.125640576	-1810.001469581
313	52.14678	62.04955	590.10654	 6.54441	 0.00000	 0.00000	-9484.898893461	-93066.241985324	-1782.746949285
314	54.60244	64.96799	619.65197	 6.53008	 0.00000	 0.00000	-9470.212216829	-93021.355515236	-1680.766653050
315	54.60244	63.06105	631.90484	 6.54398	 0.00000	 0.00000	-9465.229828872	-93008.722487952	-1643.575800772
316	52.84087	63.23418	633.63972	 6.54446	 0.00000	 0.00000	-9465.255030169	-93027.237450423	-1625.312851266
317	55.18502	66.95999	651.64981	 6.58679	 0.00000	 0.00000	-9458.970071796	-92998.303854014	-1591.396863950
318	56.50795	69.39911	651.64981	 6.55426	 0.00000	 0.00000	-9458.466702929	-93015.150884416	-1569.516144871
319	56.50795	73.21270	658.92496	 6.58335	 0.00000	 0.00000	-9456.995398984	-93004.236847548	-1565.717142293
320	59.45709	75.63807	673.61746	 6.61842	 0.00000	 0.00000	-9452.079992573	-92978.020142768	-1542.779782965
321	57.87502	80.19184	673.61746	 6.61842	 0.00000	 0.00000	-9452.856788310	-92998.021926289	-1530.545956809
322	56.94708	77.71938	673.61746	 6.65699	 0.00000	 0.00000	-9452.178694325	-92972.974306626	-1548.812636623
323	59.71394	75.84244	673.61746	 6.65699	 0.00000	 0.00000	-9451.297317907	-92971.668408431	-1541.304770635
324	57.00034	75.84244	703.61756	 6.69250	 0.00000	 0.00000	-9443.013896085	-92954.393697338	-1475.745263512
325	60.05619	76.30085	757.16384	 6.76298	 0.00000	 0.00000	-9429.479277868	-92926.069256711	-1368.723521972
326	63.19076	73.57214	803.92980	 6.80539	 0.00000	 0.00000	-9420.276861166	-92913.732939576	-1289.035672088
327	61.50978	72.30042	832.45407	 6.81247	 0.00000	 0.00000	-9414.353749949	-92902.611529026	-1240.925970460
328	59.71869	76.33323	833.91743	 6.82444	 0.00000	 0.00000	-9415.401990943	-92905.836765894	-1248.183143533
329	57.46031	76.33323	833.91743	 6.82444	 0.00000	 0.00000	-9415.151901307	-92904.398296718	-1247.120716351
330	59.85613	72.39092	866.90455	 6.80677	 0.00000	 0.00000	-9409.275690157	-92909.802736006	-1182.954165564
331	58.35695	73.68186	920.31398	 6.83077	 0.00000	 0.00000	-9401.646639740	-92907.489465644	-1108.976931753
