Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
332	62.95819	71.16370	920.31398	 6.80674	 0.00000	 0.00000	-9401.807413918	-92921.746772168	-1096.327367008
333	62.95819	71.16370	960.47304	 6.83903	 0.00000	 0.00000	-9395.918397405	-92907.819199923	-1051.364774130
334	64.89976	67.40642	1011.78008	 6.87935	 0.00000	 0.00000	-9386.614777315	-92860.404523505	-1005.743249641
335	67.48116	65.75904	1047.16448	 6.86869	 0.00000	 0.00000	-9382.999765138	-92864.676523225	-965.321128158
336	67.73249	67.14166	1095.86531	 6.89427	 0.00000	 0.00000	-9375.669096738	-92836.929921660	-919.761045720
337	66.19243	67.41172	1100.27312	 6.95656	 0.00000	 0.00000	-9374.593184032	-92822.761382056	-923.170458261
338	63.63901	67.41172	1100.27312	 6.99033	 0.00000	 0.00000	-9375.703047518	-92824.449624087	-932.580851089
339	63.31717	65.09577	1096.10679	 6.93083	 0.00000	 0.00000	-9377.291940356	-92843.588391375	-929.331012184
340	63.47181	68.14196	1131.67372	 6.92786	 0.00000	 0.00000	-9373.721958710	-92834.217209303	-903.002377800
341	67.37510	64.60505	1091.34677	 6.93084	 0.00000	 0.00000	-9377.548465507	-92829.267205390	-946.217449679
342	64.70967	62.52958	1094.67522	 6.98682	 0.00000	 0.00000	-9366.288670279	-92721.497227320	-941.389475474
343	61.96510	65.85865	1138.81069	 7.02731	 0.00000	 0.00000	-9360.841657482	-92699.066070632	-909.350504189
344	59.73660	68.86604	1182.59244	 7.02731	 0.00000	 0.00000	-9348.460386078	-92617.572544511	-867.031316271
345	59.57663	68.68161	1144.37019	 7.00849	 0.00000	 0.00000	-9347.505408171	-92587.870409738	-887.183671972
346	58.40440	66.47257	1100.33967	 6.98525	 0.00000	 0.00000	-9349.703794765	-92560.238474136	-936.799473514
347	60.95879	69.66950	1087.93896	 7.03116	 0.00000	 0.00000	-9348.865590122	-92533.853542421	-954.802358795
348	61.10108	72.51985	1090.47856	 7.00602	 0.00000	 0.00000	-9348.610752810	-92547.474400430	-938.633127668
349	59.85496	75.70484	1091.96942	 7.04865	 0.00000	 0.00000	-9349.428957143	-92553.997730680	-940.291840747
350	62.82226	73.23724	1089.79646	 7.05672	 0.00000	 0.00000	-9348.026317609	-92542.284755530	-937.978420559
351	63.06520	71.47235	1137.00744	 7.08401	 0.00000	 0.00000	-9342.132119048	-92516.697609564	-904.623580920
352	61.62947	68.21391	1115.94500	 7.09360	 0.00000	 0.00000	-9343.999729142	-92513.208159116	-926.789132306
353	58.28945	66.71045	1118.33215	 7.07949	 0.00000	 0.00000	-9343.211050652	-92510.956629001	-921.153877515
354	55.75968	64.89028	1121.75493	 7.06953	 0.00000	 0.00000	-9342.361677688	-92512.034646504	-911.582130372
355	54.73564	67.30025	1119.14055	 7.08735	 0.00000	 0.00000	-9341.758850017	-92500.628351425	-916.960148745
356	56.38999	67.30025	1119.14055	 7.11527	 0.00000	 0.00000	-9342.116192780	-92497.547537098	-923.614390706
357	56.57657	63.93967	1122.84347	 7.12203	 0.00000	 0.00000	-9341.552865231	-92483.458495995	-932.070156315
358	56.44141	61.11115	1120.16112	 7.08135	 0.00000	 0.00000	-9342.677850592	-92501.677314166	-925.101191754
359	54.58866	59.09219	1122.76948	 7.05504	 0.00000	 0.00000	-9342.491624062	-92492.829851419	-932.086389204
360	55.96322	61.92914	1125.54633	 7.02422	 0.00000	 0.00000	-9341.441554610	-92501.863386104	-912.552160001
361	58.59762	62.06987	1103.19468	 7.05701	 0.00000	 0.00000	-9341.823932315	-92481.553326480	-936.685996672
362	55.81156	59.45171	1106.27974	 7.11246	 0.00000	 0.00000	-9341.704670147	-92457.417527647	-959.629173820
363	56.88977	62.10908	1110.17153	 7.17148	 0.00000	 0.00000	-9338.983400266	-92431.890120802	-957.943881860
364	55.06210	63.62251	1112.24589	 7.18488	 0.00000	 0.00000	-9338.508672553	-92430.256199964	-954.830525562
365	54.91562	61.63477	1109.28715	 7.16576	 0.00000	 0.00000	-9339.239483765	-92439.921626356	-952.473211298
366	55.13220	59.70366	1113.66207	 7.21369	 0.00000	 0.00000	-9338.616583557	-92432.676389238	-953.489446334
367	57.03324	58.64131	1085.40302	 7.20639	 0.00000	 0.00000	-9341.130319061	-92434.795215980	-976.507974633
368	59.73286	56.24179	1130.49505	 7.21991	 0.00000	 0.00000	-9335.672015423	-92419.796857375	-936.923296857
369	61.32000	58.38385	1114.92426	 7.19423	 0.00000	 0.00000	-9338.118766436	-92430.160798435	-951.026865926
370	64.16894	58.38385	1114.92426	 7.17340	 0.00000	 0.00000	-9336.701169903	-92421.161932353	-945.849766680
371	64.55101	58.73147	1133.00248	 7.18257	 0.00000	 0.00000	-9334.656235995	-92423.303063895	-923.259296052
372	60.24975	60.90891	1071.28737	 7.19815	 0.00000	 0.00000	-9340.421836105	-92430.045421016	-974.172940031
373	61.69530	59.70631	1068.57573	 7.15521	 0.00000	 0.00000	-9338.355542248	-92415.620883196	-967.934539283
374	60.48010	59.77177	1069.74738	 7.19203	 0.00000	 0.00000	-9334.912204648	-92373.649423576	-975.472622906
375	62.39323	59.52154	1108.44832	 7.13998	 0.00000	 0.00000	-9329.618380812	-92362.248892825	-933.934915291
376	64.88408	57.45803	1072.40441	 7.13094	 0.00000	 0.00000	-9331.597946239	-92350.462109237	-965.517353149
377	65.10861	54.55444	1076.11534	 7.13049	 0.00000	 0.00000	-9330.606615800	-92336.038574813	-970.027583189
378	65.07321	56.19619	1075.53027	 7.12662	 0.00000	 0.00000	-9327.161409502	-92300.534479601	-971.079615420
379	65.20906	57.45620	1107.98637	 7.11585	 0.00000	 0.00000	-9321.600003335	-92281.648317495	-934.351715852
380	68.21782	57.56264	1110.03890	 7.10699	 0.00000	 0.00000	-9320.363685714	-92269.165111129	-934.471746013
381	65.52533	56.57325	1111.32675	 7.08228	 0.00000	 0.00000	-9319.947006613	-92260.752956462	-938.717109668
382	65.74974	56.76701	1125.26909	 7.14182	 0.00000	 0.00000	-9319.397444433	-92254.612347438	-939.362096889
383	68.73170	59.44195	1152.48785	 7.19090	 0.00000	 0.00000	-9316.114534053	-92243.494127821	-917.651212705
384	66.06879	59.33789	1150.47031	 7.14890	 0.00000	 0.00000	-9315.120649453	-92247.665409299	-903.541085232
385	63.15075	59.91370	1153.19807	 7.13011	 0.00000	 0.00000	-9315.606621995	-92256.084468714	-899.981751233
386	59.92085	57.09398	1150.33750	 7.11242	 0.00000	 0.00000	-9316.437245148	-92253.551513203	-910.820938279
387	58.52216	59.47838	1147.63375	 7.09571	 0.00000	 0.00000	-9315.622520102	-92253.402677906	-902.822523114
388	60.68234	56.71536	1150.28724	 7.14310	 0.00000	 0.00000	-9315.107259997	-92237.762083398	-913.310516574
389	57.07593	59.84456	1152.92909	 7.15950	 0.00000	 0.00000	-9314.714655631	-92231.508384677	-915.638171631
390	59.76933	59.63648	1098.47977	 7.11866	 0.00000	 0.00000	-9320.304981089	-92248.115858667	-954.933952226
391	59.89374	57.01723	1100.76619	 7.13348	 0.00000	 0.00000	-9319.301674528	-92232.526846873	-960.489898410
392	56.80986	59.96227	1123.78846	 7.14831	 0.00000	 0.00000	-9317.578350695	-92236.068647894	-939.714859058
393	54.58674	62.51920	1125.03868	 7.14628	 0.00000	 0.00000	-9316.725118874	-92226.985224002	-940.265964743
394	55.95217	60.49453	1125.03868	 7.17305	 0.00000	 0.00000	-9317.482604770	-92225.603267528	-949.222780169
395	53.85371	58.54627	1127.06939	 7.18600	 0.00000	 0.00000	-9317.430495528	-92226.516597147	-947.788358136
396	53.71808	59.56057	1089.94851	 7.18247	 0.00000	 0.00000	-9321.424092229	-92241.340591086	-972.900331207
397	51.70490	61.82716	1087.87558	 7.12662	 0.00000	 0.00000	-9322.550715707	-92256.624082855	-968.883074215
398	50.68424	58.92409	1125.86462	 7.12165	 0.00000	 0.00000	-9319.454533540	-92261.221516263	-933.323819141
399	52.23047	58.85894	1073.36926	 7.14639	 0.00000	 0.00000	-9323.741849454	-92246.403973990	-991.014520549
400	53.49681	61.17245	1070.40595	 7.12666	 0.00000	 0.00000	-9323.550564625	-92259.517085299	-975.988560946
401	53.49681	63.01666	1070.40595	 7.08778	 0.00000	 0.00000	-9323.888126133	-92270.452014833	-968.429246496
402	51.87017	59.56681	1112.19535	 7.06058	 0.00000	 0.00000	-9318.919306898	-92252.257155783	-936.935913196
403	51.24698	61.53659	1088.12656	 7.08668	 0.00000	 0.00000	-9321.751502221	-92247.210168469	-970.304853745
404	49.60181	64.27595	1090.83876	 7.13201	 0.00000	 0.00000	-9320.671892461	-92234.775001615	-971.943922994
405	49.60181	63.01629	1090.83876	 7.18097	 0.00000	 0.00000	-9320.684232017	-92225.997772618	-980.844547557
406	49.74496	62.01136	1147.75365	 7.17988	 0.00000	 0.00000	-9315.091643798	-92225.897062042	-925.019375939
407	49.54937	59.30382	1146.66253	 7.17634	 0.00000	 0.00000	-9315.551758972	-92227.238185737	-928.279403983
408	51.31008	58.65780	1073.48899	 7.20253	 0.00000	 0.00000	-9323.364197901	-92229.499481818	-1004.142497196
409	50.02671	59.71216	1073.48899	 7.20253	 0.00000	 0.00000	-9323.890172689	-92236.453721749	-1002.448005144
410	50.15396	58.46261	1076.21954	 7.23615	 0.00000	 0.00000	-9322.584563413	-92220.465624206	-1005.380009921
411	50.13007	58.43476	1075.70698	 7.24255	 0.00000	 0.00000	-9321.731845910	-92210.981365740	-1006.337093359
412	50.25913	61.60435	1078.47633	 7.29206	 0.00000	 0.00000	-9320.730488811	-92191.288281948	-1016.016606167
413	52.60846	65.03886	1121.23810	 7.30814	 0.00000	 0.00000	-9315.771885130	-92185.913994658	-971.804856638
414	50.21367	68.77927	1123.82260	 7.30225	 0.00000	 0.00000	-9315.634559601	-92188.122126410	-968.223469598
415	52.02071	65.15309	1072.15248	 7.28811	 0.00000	 0.00000	-9320.947875955	-92196.474077022	-1013.004682530
416	54.60806	63.21306	1140.97856	 7.24064	 0.00000	 0.00000	-9313.427071701	-92199.857430581	-934.413286431
417	54.50223	60.91600	1138.76722	 7.20031	 0.00000	 0.00000	-9313.667605119	-92197.894526806	-938.781524388
418	56.09313	62.37060	1091.95316	 7.18897	 0.00000	 0.00000	-9317.626647422	-92194.815536665	-981.450937559
419	56.05421	59.30030	1091.19559	 7.18399	 0.00000	 0.00000	-9317.995620605	-92193.603349790	-986.352856263
420	59.23314	56.39949	1129.65278	 7.19441	 0.00000	 0.00000	-9313.671054472	-92182.497435483	-954.213109239
421	62.42079	58.73531	1133.06306	 7.19504	 0.00000	 0.00000	-9314.004287418	-92194.917437491	-945.125436689
422	64.64758	57.32764	1076.74925	 7.23931	 0.00000	 0.00000	-9319.853469698	-92191.763618812	-1006.771078164
423	63.07021	54.81477	1136.57999	 7.25649	 0.00000	 0.00000	-9313.874579212	-92183.094370575	-955.651421546
424	61.29723	56.93990	1088.93582	 7.28955	 0.00000	 0.00000	-9317.829010949	-92173.984751942	-1004.305357551
425	62.09275	54.64441	1084.65883	 7.27997	 0.00000	 0.00000	-9319.450722957	-92197.951109452	-996.556120118
426	59.07251	56.95173	1087.17448	 7.29686	 0.00000	 0.00000	-9318.586414985	-92201.933832110	-983.930317738
427	61.78896	59.85119	1053.54080	 7.28683	 0.00000	 0.00000	-9321.759804184	-92202.009661768	-1015.588380073
428	64.78781	62.81268	1055.98337	 7.27734	 0.00000	 0.00000	-9322.119006492	-92212.320665675	-1008.869399243
429	66.77653	66.01127	1054.54392	 7.24500	 0.00000	 0.00000	-9321.108751232	-92216.052987609	-995.034524708
430	65.22249	68.80674	1089.27516	 7.28716	 0.00000	 0.00000	-9316.553097451	-92199.910166094	-965.620808412
431	63.08797	66.14343	1152.33569	 7.26923	 0.00000	 0.00000	-9309.574867126	-92188.532925313	-907.215745950
432	62.18615	66.14343	1099.81120	 7.24049	 0.00000	 0.00000	-9315.044324457	-92191.544609366	-958.898635200
433	60.10180	63.09213	1137.01887	 7.26287	 0.00000	 0.00000	-9312.361393935	-92190.933507258	-932.680432091
434	63.83261	65.76952	1091.25986	 7.26658	 0.00000	 0.00000	-9315.595601222	-92195.718144182	-960.237868034
435	66.55814	62.44433	1089.06936	 7.27447	 0.00000	 0.00000	-9316.116687295	-92197.286403533	-963.880469422
436	65.63260	59.81369	1091.22895	 7.25680	 0.00000	 0.00000	-9317.561684257	-92208.888584519	-966.728258056
437	63.41442	62.44170	1094.48814	 7.30409	 0.00000	 0.00000	-9316.296763700	-92188.948717880	-974.018919117
438	61.84789	62.64861	1098.11488	 7.36063	 0.00000	 0.00000	-9316.618359536	-92178.317076907	-987.866518455
439	63.61810	62.49147	1095.36047	 7.29653	 0.00000	 0.00000	-9315.450972364	-92186.867240930	-967.642482710
440	63.04182	64.66647	1110.41535	 7.28486	 0.00000	 0.00000	-9315.368897159	-92194.316772949	-959.372198641
441	59.86851	61.70434	1151.18075	 7.23696	 0.00000	 0.00000	-9311.714148173	-92196.628313129	-920.513168603
442	62.68513	63.29820	1155.78817	 7.28992	 0.00000	 0.00000	-9310.977918485	-92195.993900004	-913.785284851
443	63.89770	61.35397	1111.76999	 7.27442	 0.00000	 0.00000	-9315.033860531	-92200.081482511	-950.257122801
444	61.16544	59.33240	1109.31450	 7.22179	 0.00000	 0.00000	-9315.125451145	-92203.712128984	-947.542382470
445	57.84359	62.33230	1152.43560	 7.21773	 0.00000	 0.00000	-9310.676802811	-92198.603918695	-908.164109415
446	55.76324	65.94961	1125.91602	 7.23527	 0.00000	 0.00000	-9314.187448925	-92209.148539777	-932.725949474
447	56.95275	64.17712	1122.54686	 7.24211	 0.00000	 0.00000	-9314.294911399	-92208.429143726	-934.519970264
448	54.17082	66.15271	1102.30594	 7.23198	 0.00000	 0.00000	-9317.423159631	-92219.101427792	-955.130168522
449	53.92523	62.89268	1097.30855	 7.17108	 0.00000	 0.00000	-9316.925561086	-92221.872764926	-947.382845938
450	53.92523	62.89268	1111.19172	 7.19314	 0.00000	 0.00000	-9315.124544423	-92207.898404801	-943.347039432
451	53.74988	61.64126	1082.79914	 7.20576	 0.00000	 0.00000	-9319.074870301	-92217.336043843	-973.412659169
452	55.92802	63.79071	1079.18822	 7.21043	 0.00000	 0.00000	-9318.995972862	-92214.283076476	-975.676652140
453	57.33881	61.04638	1109.80348	 7.25764	 0.00000	 0.00000	-9315.592635945	-92202.848272907	-953.078086540
454	55.29579	59.82457	1109.80348	 7.28518	 0.00000	 0.00000	-9316.017286064	-92198.858721246	-961.314139396
455	55.33253	56.91351	1110.54077	 7.26706	 0.00000	 0.00000	-9315.245036831	-92187.163164969	-965.287203345
456	53.37984	55.04964	1114.66255	 7.28039	 0.00000	 0.00000	-9315.586257436	-92196.217660773	-959.644913591
457	54.66769	56.70856	1114.66255	 7.24715	 0.00000	 0.00000	-9314.977918733	-92195.721638101	-954.057549231
458	57.07372	58.33452	1112.57055	 7.26489	 0.00000	 0.00000	-9314.107276453	-92192.201202862	-948.871561667
459	54.23591	61.79926	1114.48419	 7.30293	 0.00000	 0.00000	-9315.304762171	-92193.653325812	-959.394295894
460	56.33512	65.31529	1117.28919	 7.32131	 0.00000	 0.00000	-9315.400756193	-92196.294347251	-957.713214682
461	55.27404	68.53228	1121.14163	 7.36381	 0.00000	 0.00000	-9315.659316171	-92198.717607568	-957.875554141
462	55.14172	64.46847	1118.45764	 7.31983	 0.00000	 0.00000	-9315.193958366	-92202.060618131	-949.878965534
463	56.44252	62.31866	1114.93755	 7.29679	 0.00000	 0.00000	-9315.611364631	-92201.024091252	-955.089555059
464	58.78329	63.72646	1110.74611	 7.30202	 0.00000	 0.00000	-9315.805267919	-92200.080050521	-957.972628673
465	61.09681	61.06297	1110.74611	 7.32126	 0.00000	 0.00000	-9315.053488841	-92190.797970501	-959.736917912
466	58.76681	58.49669	1107.92931	 7.28385	 0.00000	 0.00000	-9315.549026195	-92194.366944713	-961.123317238
467	61.50475	58.39175	1105.94175	 7.23918	 0.00000	 0.00000	-9316.632430017	-92211.074464666	-955.249835507
468	59.31990	54.83867	1067.62030	 7.26828	 0.00000	 0.00000	-9320.502272774	-92190.788206943	-1014.234520801
469	62.10169	58.50986	1071.90606	 7.27184	 0.00000	 0.00000	-9320.330915792	-92197.127748932	-1006.181408988
470	64.53330	59.92150	1134.80571	 7.25007	 0.00000	 0.00000	-9313.884510035	-92201.864780552	-936.980319803
471	62.34370	59.24076	1134.80571	 7.27970	 0.00000	 0.00000	-9312.820629888	-92190.565045629	-937.641253255
472	61.25119	61.03071	1130.95378	 7.22333	 0.00000	 0.00000	-9312.716343940	-92195.671505619	-931.491933777
473	64.55252	58.67291	1134.27200	 7.26981	 0.00000	 0.00000	-9311.028246063	-92174.399672982	-935.882787645
474	62.63126	60.75812	1120.41002	 7.29532	 0.00000	 0.00000	-9312.238995477	-92166.700534700	-955.689420066
475	65.35530	62.42220	1117.78292	 7.25424	 0.00000	 0.00000	-9312.247191307	-92178.545441120	-943.926471953
476	63.43536	64.49895	1150.59551	 7.20665	 0.00000	 0.00000	-9309.238696663	-92187.373119045	-905.013847583
477	65.34940	67.66059	1112.67073	 7.24544	 0.00000	 0.00000	-9311.764378195	-92174.886688247	-942.757093700
478	66.58772	70.69531	1112.67073	 7.27703	 0.00000	 0.00000	-9312.487919432	-92179.545336176	-945.333858146
479	68.87994	66.90275	1108.91795	 7.22235	 0.00000	 0.00000	-9311.769794529	-92177.809238108	-939.888707178
480	66.54831	69.40277	1111.30139	 7.19358	 0.00000	 0.00000	-9312.333494699	-92180.453247996	-942.881698995
481	68.63386	69.18178	1107.76283	 7.19793	 0.00000	 0.00000	-9312.333555856	-92176.297927989	-947.037630571
482	71.00888	67.27369	1105.63693	 7.18373	 0.00000	 0.00000	-9311.921682082	-92173.264384781	-945.952436039
483	71.24191	64.49153	1109.26526	 7.22121	 0.00000	 0.00000	-9312.102714588	-92166.856170339	-954.170975542
484	73.16692	65.35533	1105.43925	 7.20095	 0.00000	 0.00000	-9312.228584654	-92169.086644907	-953.199201634
485	70.17448	65.11420	1101.36067	 7.20596	 0.00000	 0.00000	-9311.863465097	-92160.068363676	-958.566287298
486	67.81604	64.97305	1098.97320	 7.19034	 0.00000	 0.00000	-9313.010211478	-92167.769777842	-962.332336933
487	67.61415	64.77963	1095.70164	 7.19252	 0.00000	 0.00000	-9313.097775780	-92173.500009552	-957.477748245
488	63.22365	62.74577	1135.18854	 7.24401	 0.00000	 0.00000	-9310.106225470	-92169.698117026	-931.364137671
489	65.89609	65.76078	1131.54100	 7.25841	 0.00000	 0.00000	-9309.202304303	-92174.363263055	-917.659779972
490	70.11989	67.64569	1106.09082	 7.26752	 0.00000	 0.00000	-9311.503107931	-92176.844592368	-938.186486938
491	72.51576	63.83657	1110.35560	 7.31923	 0.00000	 0.00000	-9310.403219844	-92159.509371929	-944.522826511
492	69.41693	61.49165	1110.90407	 7.28238	 0.00000	 0.00000	-9311.353942860	-92170.399168135	-943.140260461
493	66.57809	63.72907	1091.65143	 7.30978	 0.00000	 0.00000	-9313.163207025	-92155.697835116	-975.934235133
494	63.67625	66.41001	1088.51880	 7.28880	 0.00000	 0.00000	-9313.551326264	-92150.883553999	-984.629708642
495	67.07844	64.57373	1118.91494	 7.25496	 0.00000	 0.00000	-9310.418467176	-92157.505945341	-946.678726416
496	64.46031	62.36588	1115.91782	 7.20210	 0.00000	 0.00000	-9310.273310867	-92156.426859390	-946.306249280
497	66.25302	64.21882	1093.96311	 7.22512	 0.00000	 0.00000	-9313.096612329	-92158.906720301	-972.059402992
498	65.12930	66.42940	1141.19129	 7.27376	 0.00000	 0.00000	-9308.580407036	-92157.266362857	-928.537707502
499	61.54360	68.50819	1099.62255	 7.21115	 0.00000	 0.00000	-9313.176647451	-92170.253052326	-961.513422184
